table_year,scenario,throttle_scenario,recipient_sector,recipient_sector_name_ru,supplier_sector,supplier_sector_name_ru,direct_recipient_va_impulse_bn_rub,indirect_output_effect_bn_rub,indirect_va_effect_bn_rub,indirect_employment_effect_thousand
2019,Fast,SanctionRelief,H,Транспорт и логистика,C_mach,Машиностроение (ОКВЭД 26–30),106.00292567331962,17.045317984964235,4.728607850780089,1.101408119633905
2019,Fast,SanctionRelief,H,Транспорт и логистика,DE,Энергетика и ЖКХ,106.00292567331962,18.63921741992337,5.665528966057401,2.2434557995333826
2019,Fast,SanctionRelief,H,Транспорт и логистика,F,Строительство,106.00292567331962,4.875254124655728,2.074054243994735,1.1189843133433812
2019,Fast,SanctionRelief,H,Транспорт и логистика,G,Оптовая и розничная торговля,106.00292567331962,15.950925072834584,9.087258001137132,4.659389452353709
2019,Fast,SanctionRelief,H,Транспорт и логистика,H,Транспорт и логистика,106.00292567331962,60.490382890003005,26.81057024697684,11.694050031299817
2019,Fast,SanctionRelief,H,Транспорт и логистика,J,ИТ и связь,106.00292567331962,4.9364528521918665,2.4766806079134898,0.551905813533621
2019,Fast,SanctionRelief,H,Транспорт и логистика,K,Финансы и страхование,106.00292567331962,10.106541166797442,6.973580488705274,0.34935464672411987
2019,Fast,SanctionRelief,H,Транспорт и логистика,M,Профессиональные и научные услуги,106.00292567331962,6.045233901089423,3.525602457718587,0.7616131214195689
2019,Fast,SanctionRelief,J,ИТ и связь,B,Добыча полезных ископаемых,1371.700755483189,50.387963230325475,35.52185955614809,1.9456309058407155
2019,Fast,SanctionRelief,J,ИТ и связь,C,Обрабатывающая промышленность,1371.700755483189,252.41783361425746,69.83617611514387,19.059945168379294
2019,Fast,SanctionRelief,J,ИТ и связь,C_mach,Машиностроение (ОКВЭД 26–30),1371.700755483189,271.827502265876,75.40872293530643,17.564531116376685
2019,Fast,SanctionRelief,J,ИТ и связь,DE,Энергетика и ЖКХ,1371.700755483189,101.15971431949231,30.7482486395897,12.175798085096764
2019,Fast,SanctionRelief,J,ИТ и связь,F,Строительство,1371.700755483189,16.564575552441813,7.046982033360044,3.8019556983980944
2019,Fast,SanctionRelief,J,ИТ и связь,G,Оптовая и розничная торговля,1371.700755483189,98.0792392422188,55.87584089823017,28.64970970231385
2019,Fast,SanctionRelief,J,ИТ и связь,H,Транспорт и логистика,1371.700755483189,97.01639504417244,42.9996430865725,18.755288416109472
2019,Fast,SanctionRelief,J,ИТ и связь,J,ИТ и связь,1371.700755483189,914.3364030813324,458.73409641002127,102.22473332484975
2019,Fast,SanctionRelief,J,ИТ и связь,K,Финансы и страхование,1371.700755483189,86.93048510113978,59.982611733336526,3.0049418896978137
2019,Fast,SanctionRelief,J,ИТ и связь,M,Профессиональные и научные услуги,1371.700755483189,164.88440839503286,96.16118829947058,20.773080248975855
2019,Fast,SanctionRelief,K,Финансы и страхование,B,Добыча полезных ископаемых,2451.219901383225,18.191443529714434,12.824370360681888,0.7024263828939031
2019,Fast,SanctionRelief,K,Финансы и страхование,C,Обрабатывающая промышленность,2451.219901383225,89.39672385894255,24.733297414598216,6.750302189773441
2019,Fast,SanctionRelief,K,Финансы и страхование,C_mach,Машиностроение (ОКВЭД 26–30),2451.219901383225,48.05332662703325,13.330659935187247,3.1050358913292864
2019,Fast,SanctionRelief,K,Финансы и страхование,DE,Энергетика и ЖКХ,2451.219901383225,38.90529364337667,11.825553782848981,4.682723780210161
2019,Fast,SanctionRelief,K,Финансы и страхование,F,Строительство,2451.219901383225,5.981439250014873,2.544652882595342,1.3728795506543332
2019,Fast,SanctionRelief,K,Финансы и страхование,G,Оптовая и розничная торговля,2451.219901383225,31.99187178498669,18.225801420419494,9.345074926712686
2019,Fast,SanctionRelief,K,Финансы и страхование,H,Транспорт и логистика,2451.219901383225,38.15696120765258,16.91194269226569,7.3765347826621
2019,Fast,SanctionRelief,K,Финансы и страхование,J,ИТ и связь,2451.219901383225,200.95395209982476,100.82113030376172,22.467074585186257
2019,Fast,SanctionRelief,K,Финансы и страхование,K,Финансы и страхование,2451.219901383225,642.4032098347797,443.26247882934535,22.206068596798314
2019,Fast,SanctionRelief,K,Финансы и страхование,M,Профессиональные и научные услуги,2451.219901383225,147.0689193464173,85.7711301143045,18.528583105286007
2019,Fast,SanctionRelief,M,Профессиональные и научные услуги,B,Добыча полезных ископаемых,1852.5599609249384,69.67400023477265,49.1178823748347,2.690322837037033
2019,Fast,SanctionRelief,M,Профессиональные и научные услуги,C,Обрабатывающая промышленность,1852.5599609249384,356.1565004596259,98.53744378720022,26.893200345329703
2019,Fast,SanctionRelief,M,Профессиональные и научные услуги,C_mach,Машиностроение (ОКВЭД 26–30),1852.5599609249384,338.72238204574217,93.96629129414214,21.887041486466043
2019,Fast,SanctionRelief,M,Профессиональные и научные услуги,DE,Энергетика и ЖКХ,1852.5599609249384,94.14179004002168,28.615098282942277,11.33110581230663
2019,Fast,SanctionRelief,M,Профессиональные и научные услуги,F,Строительство,1852.5599609249384,37.38832444268052,15.905922235729518,8.581490827723114
2019,Fast,SanctionRelief,M,Профессиональные и научные услуги,G,Оптовая и розничная торговля,1852.5599609249384,130.16394562988268,74.15453028484025,38.02190233953877
2019,Fast,SanctionRelief,M,Профессиональные и научные услуги,H,Транспорт и логистика,1852.5599609249384,121.4425341390273,53.82580563964938,23.47736949743005
2019,Fast,SanctionRelief,M,Профессиональные и научные услуги,J,ИТ и связь,1852.5599609249384,295.38563773791503,148.19869706986498,33.02473569245286
2019,Fast,SanctionRelief,M,Профессиональные и научные услуги,K,Финансы и страхование,1852.5599609249384,106.08970039667561,73.20259745929287,3.6672219695606127
2019,Fast,SanctionRelief,M,Профессиональные и научные услуги,M,Профессиональные и научные услуги,1852.5599609249384,556.9608836016417,324.82161851920995,70.16911570485365
2019,Fast,StressThrottle,B,Добыча полезных ископаемых,B,Добыча полезных ископаемых,172.91152894297556,22.25567389229813,15.68951931468136,0.8593585487318749
2019,Fast,StressThrottle,B,Добыча полезных ископаемых,C,Обрабатывающая промышленность,172.91152894297556,27.01231855893501,7.473469719429532,2.039686749672726
2019,Fast,StressThrottle,B,Добыча полезных ископаемых,C_mach,Машиностроение (ОКВЭД 26–30),172.91152894297556,8.78743656757145,2.437756900651777,0.5678130495910132
2019,Fast,StressThrottle,B,Добыча полезных ископаемых,DE,Энергетика и ЖКХ,172.91152894297556,12.786424857008617,3.886529072956997,1.5390012549610421
2019,Fast,StressThrottle,B,Добыча полезных ископаемых,F,Строительство,172.91152894297556,5.2581283479545,2.2369384521702584,1.206862860574006
2019,Fast,StressThrottle,B,Добыча полезных ископаемых,G,Оптовая и розничная торговля,172.91152894297556,7.521345966904401,4.284918335769385,2.1970437391986173
2019,Fast,StressThrottle,B,Добыча полезных ископаемых,H,Транспорт и логистика,172.91152894297556,25.40651283435326,11.26068417048687,4.9116077302081225
2019,Fast,StressThrottle,B,Добыча полезных ископаемых,J,ИТ и связь,172.91152894297556,1.9768170914942342,0.9917940477689029,0.22101230939618158
2019,Fast,StressThrottle,B,Добыча полезных ископаемых,K,Финансы и страхование,172.91152894297556,4.009461250430784,2.7665548761707575,0.1385957762978326
2019,Fast,StressThrottle,B,Добыча полезных ископаемых,M,Профессиональные и научные услуги,172.91152894297556,4.61026463177713,2.688723146609327,0.580827490586469
2019,Fast,StressThrottle,C,Обрабатывающая промышленность,B,Добыча полезных ископаемых,1073.0821181840547,903.5852537732312,636.9979341062525,34.89014604077238
2019,Fast,StressThrottle,C,Обрабатывающая промышленность,C,Обрабатывающая промышленность,1073.0821181840547,1746.6077680515245,483.23213121354894,131.88548452801177
2019,Fast,StressThrottle,C,Обрабатывающая промышленность,C_mach,Машиностроение (ОКВЭД 26–30),1073.0821181840547,228.14114198958237,63.289520092818485,14.741673134612679
2019,Fast,StressThrottle,C,Обрабатывающая промышленность,DE,Энергетика и ЖКХ,1073.0821181840547,452.7459545794985,137.61550510128674,54.49346475410282
2019,Fast,StressThrottle,C,Обрабатывающая промышленность,F,Строительство,1073.0821181840547,61.19147191011323,26.032372624353638,14.044867288357835
2019,Fast,StressThrottle,C,Обрабатывающая промышленность,G,Оптовая и розничная торговля,1073.0821181840547,406.9783258696581,231.85596015035574,118.8815388596566
2019,Fast,StressThrottle,C,Обрабатывающая промышленность,H,Транспорт и логистика,1073.0821181840547,569.1357357793567,252.25255478915244,110.02578345233714
2019,Fast,StressThrottle,C,Обрабатывающая промышленность,J,ИТ и связь,1073.0821181840547,72.82314680082642,36.53629050842883,8.141781008065886
2019,Fast,StressThrottle,C,Обрабатывающая промышленность,K,Финансы и страхование,1073.0821181840547,147.3020266693117,101.6393761401322,5.09181594766225
2019,Fast,StressThrottle,C,Обрабатывающая промышленность,M,Профессиональные и научные услуги,1073.0821181840547,150.46928675584803,87.75423678841925,18.956980828028083
2019,Fast,StressThrottle,C_mach,Машиностроение (ОКВЭД 26–30),B,Добыча полезных ископаемых,399.1890411750119,116.32440607000795,82.00488669254891,4.491635403456074
2019,Fast,StressThrottle,C_mach,Машиностроение (ОКВЭД 26–30),C,Обрабатывающая промышленность,399.1890411750119,657.2330312212414,181.83597038233967,49.627339552671835
2019,Fast,StressThrottle,C_mach,Машиностроение (ОКВЭД 26–30),C_mach,Машиностроение (ОКВЭД 26–30),399.1890411750119,723.1069595645631,200.59990954506608,46.72461243203182
2019,Fast,StressThrottle,C_mach,Машиностроение (ОКВЭД 26–30),DE,Энергетика и ЖКХ,399.1890411750119,122.68634908887866,37.29142961548918,14.766789569867765
2019,Fast,StressThrottle,C_mach,Машиностроение (ОКВЭД 26–30),F,Строительство,399.1890411750119,18.03431409888069,7.67224533079266,4.1392949090586955
2019,Fast,StressThrottle,C_mach,Машиностроение (ОКВЭД 26–30),G,Оптовая и розничная торговля,399.1890411750119,226.59066898703068,129.08893122707752,66.18889928070632
2019,Fast,StressThrottle,C_mach,Машиностроение (ОКВЭД 26–30),H,Транспорт и логистика,399.1890411750119,170.32686599656446,75.49233758450882,32.92772830121237
2019,Fast,StressThrottle,C_mach,Машиностроение (ОКВЭД 26–30),J,ИТ и связь,399.1890411750119,44.94044165842328,22.547185944876205,5.02443591718686
2019,Fast,StressThrottle,C_mach,Машиностроение (ОКВЭД 26–30),K,Финансы и страхование,399.1890411750119,67.85050668593544,46.81729998075506,2.3454008054893016
2019,Fast,StressThrottle,C_mach,Машиностроение (ОКВЭД 26–30),M,Профессиональные и научные услуги,399.1890411750119,93.93100878211413,54.78090688244969,11.833965396068908
2019,Fast,StressThrottle,DE,Энергетика и ЖКХ,B,Добыча полезных ископаемых,172.38249701828954,104.85498645467594,73.91932246952125,4.048766594219993
2019,Fast,StressThrottle,DE,Энергетика и ЖКХ,C,Обрабатывающая промышленность,172.38249701828954,121.85033871464258,33.71220484829113,9.200858518573197
2019,Fast,StressThrottle,DE,Энергетика и ЖКХ,C_mach,Машиностроение (ОКВЭД 26–30),172.38249701828954,29.01166261435779,8.048237980860602,1.8746309570592685
2019,Fast,StressThrottle,DE,Энергетика и ЖКХ,DE,Энергетика и ЖКХ,172.38249701828954,323.8176906097721,98.42679896584521,38.97538505095599
2019,Fast,StressThrottle,DE,Энергетика и ЖКХ,F,Строительство,172.38249701828954,17.014860048699774,7.238544246649758,3.9053064725261954
2019,Fast,StressThrottle,DE,Энергетика и ЖКХ,G,Оптовая и розничная торговля,172.38249701828954,88.5864641465376,50.46779741189118,25.876796159530656
2019,Fast,StressThrottle,DE,Энергетика и ЖКХ,H,Транспорт и логистика,172.38249701828954,47.909809223624606,21.23460365666703,9.261963295386701
2019,Fast,StressThrottle,DE,Энергетика и ЖКХ,J,ИТ и связь,172.38249701828954,13.174187066090749,6.60965567960893,1.472901828106495
2019,Fast,StressThrottle,DE,Энергетика и ЖКХ,K,Финансы и страхование,172.38249701828954,22.029915801668164,15.200788129873567,0.7615121063908628
2019,Fast,StressThrottle,DE,Энергетика и ЖКХ,M,Профессиональные и научные услуги,172.38249701828954,21.671194658519685,12.638719758387845,2.7302609756409684
2019,Fast,StressThrottle,F,Строительство,B,Добыча полезных ископаемых,96.59641517106684,21.33915404668981,15.043402918047024,0.8239689591729403
2019,Fast,StressThrottle,F,Строительство,C,Обрабатывающая промышленность,96.59641517106684,105.09261323659257,29.075862593794287,7.935490996060932
2019,Fast,StressThrottle,F,Строительство,C_mach,Машиностроение (ОКВЭД 26–30),96.59641517106684,20.250282313577177,5.617709450358203,1.3085015712072416
2019,Fast,StressThrottle,F,Строительство,DE,Энергетика и ЖКХ,96.59641517106684,12.799159986694491,3.8904000104806236,1.5405340822202513
2019,Fast,StressThrottle,F,Строительство,F,Строительство,96.59641517106684,8.661251752036973,3.6847117084153345,1.9879589036051832
2019,Fast,StressThrottle,F,Строительство,G,Оптовая и розничная торговля,96.59641517106684,24.781733343531084,14.118178323812444,7.238937329631099
2019,Fast,StressThrottle,F,Строительство,H,Транспорт и логистика,96.59641517106684,22.504454210663127,9.974432656212727,4.350579396151965
2019,Fast,StressThrottle,F,Строительство,J,ИТ и связь,96.59641517106684,4.244428938251957,2.1294834890133556,0.474536084166482
