country_iso3,sector_id,sector_name_ru,ai_intensity,is_proxy_mn,staffing_proxy_exact,year,labour_share_structural,benchmark_core_ready,lag_labour_share,delta_tc_annual,task_shift_direction,window
EST,B,Добыча полезных ископаемых,low,False,True,2002,0.601672630310059,False,0.6453062438964839,-0.043633613586424924,task_displacing,1995-2005
EST,B,Добыча полезных ископаемых,low,False,True,2003,0.596619033813477,False,0.601672630310059,-0.005053596496581991,task_displacing,1995-2005
EST,B,Добыча полезных ископаемых,low,False,True,2004,0.561456832885742,False,0.596619033813477,-0.03516220092773503,task_displacing,1995-2005
EST,B,Добыча полезных ископаемых,low,False,True,2005,0.535452194213867,False,0.561456832885742,-0.02600463867187497,task_displacing,1995-2005
EST,C,Обрабатывающая промышленность,low_medium,False,True,1996,0.651365509033203,False,0.65968147277832,-0.008315963745117005,task_displacing,1995-2005
EST,C,Обрабатывающая промышленность,low_medium,False,True,1997,0.619625625610352,False,0.651365509033203,-0.031739883422851056,task_displacing,1995-2005
EST,C,Обрабатывающая промышленность,low_medium,False,True,1998,0.668006820678711,False,0.619625625610352,0.04838119506835903,task_creating,1995-2005
EST,C,Обрабатывающая промышленность,low_medium,False,True,1999,0.618793106079102,False,0.668006820678711,-0.04921371459960899,task_displacing,1995-2005
EST,C,Обрабатывающая промышленность,low_medium,False,True,2000,0.618332290649414,True,0.618793106079102,-0.0004608154296880107,task_displacing,1995-2005
EST,C,Обрабатывающая промышленность,low_medium,False,True,2001,0.607647743225098,True,0.618332290649414,-0.010684547424316015,task_displacing,1995-2005
EST,C,Обрабатывающая промышленность,low_medium,False,True,2002,0.609554710388184,True,0.607647743225098,0.0019069671630860263,task_creating,1995-2005
EST,C,Обрабатывающая промышленность,low_medium,False,True,2003,0.6054570388793951,True,0.609554710388184,-0.004097671508788925,task_displacing,1995-2005
EST,C,Обрабатывающая промышленность,low_medium,False,True,2004,0.6334778976440429,True,0.6054570388793951,0.028020858764647882,task_creating,1995-2005
EST,C,Обрабатывающая промышленность,low_medium,False,True,2005,0.62602970123291,True,0.6334778976440429,-0.0074481964111329235,task_displacing,1995-2005
EST,DE,Энергетика и ЖКХ,low,False,True,1996,0.5688524715235976,False,0.6429378703489141,-0.0740853988253165,task_displacing,1995-2005
EST,DE,Энергетика и ЖКХ,low,False,True,1997,0.6402393450110435,False,0.5688524715235976,0.07138687348744588,task_creating,1995-2005
EST,DE,Энергетика и ЖКХ,low,False,True,1998,0.5823111717391062,False,0.6402393450110435,-0.05792817327193733,task_displacing,1995-2005
EST,DE,Энергетика и ЖКХ,low,False,True,1999,0.5541813709239916,False,0.5823111717391062,-0.028129800815114625,task_displacing,1995-2005
EST,DE,Энергетика и ЖКХ,low,False,True,2000,0.4617021438923288,False,0.5541813709239916,-0.09247922703166278,task_displacing,1995-2005
EST,DE,Энергетика и ЖКХ,low,False,True,2001,0.3868445300608681,False,0.4617021438923288,-0.07485761383146067,task_displacing,1995-2005
EST,DE,Энергетика и ЖКХ,low,False,True,2002,0.3441971239002726,False,0.3868445300608681,-0.042647406160595536,task_displacing,1995-2005
EST,DE,Энергетика и ЖКХ,low,False,True,2003,0.3082756470924183,False,0.3441971239002726,-0.03592147680785429,task_displacing,1995-2005
EST,DE,Энергетика и ЖКХ,low,False,True,2004,0.3026715203266623,False,0.3082756470924183,-0.005604126765756001,task_displacing,1995-2005
EST,DE,Энергетика и ЖКХ,low,False,True,2005,0.2973865157472382,False,0.3026715203266623,-0.005285004579424102,task_displacing,1995-2005
EST,F,Строительство,low,False,True,1996,0.646042175292969,False,0.6657171630859381,-0.019674987792969056,task_displacing,1995-2005
EST,F,Строительство,low,False,True,1997,0.648205490112305,False,0.646042175292969,0.0021633148193359597,task_creating,1995-2005
EST,F,Строительство,low,False,True,1998,0.5535446166992191,False,0.648205490112305,-0.09466087341308593,task_displacing,1995-2005
EST,F,Строительство,low,False,True,1999,0.548628196716309,False,0.5535446166992191,-0.004916419982910036,task_displacing,1995-2005
EST,F,Строительство,low,False,True,2000,0.516870269775391,True,0.548628196716309,-0.03175792694091806,task_displacing,1995-2005
EST,F,Строительство,low,False,True,2001,0.5441858291625981,True,0.516870269775391,0.02731555938720709,task_creating,1995-2005
EST,F,Строительство,low,False,True,2002,0.534947624206543,True,0.5441858291625981,-0.009238204956055096,task_displacing,1995-2005
EST,F,Строительство,low,False,True,2003,0.553147163391113,True,0.534947624206543,0.018199539184570068,task_creating,1995-2005
EST,F,Строительство,low,False,True,2004,0.537587471008301,True,0.553147163391113,-0.015559692382812074,task_displacing,1995-2005
EST,F,Строительство,low,False,True,2005,0.551923027038574,True,0.537587471008301,0.014335556030273033,task_creating,1995-2005
EST,H,Транспорт и логистика,medium,False,False,1996,0.749925994873047,False,0.799202423095703,-0.04927642822265599,task_displacing,1995-2005
EST,H,Транспорт и логистика,medium,False,False,1997,0.6325003051757809,False,0.749925994873047,-0.11742568969726608,task_displacing,1995-2005
EST,H,Транспорт и логистика,medium,False,False,1998,0.621122741699219,False,0.6325003051757809,-0.011377563476561936,task_displacing,1995-2005
EST,H,Транспорт и логистика,medium,False,False,1999,0.564049835205078,False,0.621122741699219,-0.057072906494140985,task_displacing,1995-2005
EST,H,Транспорт и логистика,medium,False,False,2000,0.498877143859863,True,0.564049835205078,-0.06517269134521503,task_displacing,1995-2005
EST,H,Транспорт и логистика,medium,False,False,2001,0.493184013366699,True,0.498877143859863,-0.005693130493164,task_displacing,1995-2005
EST,H,Транспорт и логистика,medium,False,False,2002,0.513816337585449,True,0.493184013366699,0.020632324218749998,task_creating,1995-2005
EST,H,Транспорт и логистика,medium,False,False,2003,0.508684730529785,True,0.513816337585449,-0.005131607055663956,task_displacing,1995-2005
EST,H,Транспорт и логистика,medium,False,False,2004,0.491513824462891,True,0.508684730529785,-0.01717090606689403,task_displacing,1995-2005
EST,H,Транспорт и логистика,medium,False,False,2005,0.5240819549560549,True,0.491513824462891,0.03256813049316393,task_creating,1995-2005
EST,J,ИТ и связь,high,False,False,1996,0.405737724304199,False,0.41051929473877,-0.004781570434571003,task_displacing,1995-2005
EST,J,ИТ и связь,high,False,False,1997,0.430788116455078,False,0.405737724304199,0.025050392150878953,task_creating,1995-2005
EST,J,ИТ и связь,high,False,False,1998,0.4133621215820309,False,0.430788116455078,-0.01742599487304708,task_displacing,1995-2005
EST,J,ИТ и связь,high,False,False,1999,0.405872650146484,False,0.4133621215820309,-0.007489471435546902,task_displacing,1995-2005
EST,J,ИТ и связь,high,False,False,2000,0.409789886474609,True,0.405872650146484,0.003917236328125018,task_creating,1995-2005
EST,J,ИТ и связь,high,False,False,2001,0.372347259521484,True,0.409789886474609,-0.037442626953125,task_displacing,1995-2005
EST,J,ИТ и связь,high,False,False,2002,0.39556022644043,True,0.372347259521484,0.023212966918945976,task_creating,1995-2005
EST,J,ИТ и связь,high,False,False,2003,0.409668159484863,True,0.39556022644043,0.01410793304443303,task_creating,1995-2005
EST,J,ИТ и связь,high,False,False,2004,0.417694358825684,True,0.409668159484863,0.008026199340820994,task_creating,1995-2005
EST,J,ИТ и связь,high,False,False,2005,0.429937362670898,True,0.417694358825684,0.012243003845213984,task_creating,1995-2005
EST,K,Финансы и страхование,high,False,True,1996,0.5865447235107419,False,0.615921783447266,-0.029377059936524064,task_displacing,1995-2005
EST,K,Финансы и страхование,high,False,True,1997,0.560548210144043,False,0.5865447235107419,-0.025996513366698948,task_displacing,1995-2005
EST,K,Финансы и страхование,high,False,True,1998,0.558478126525879,False,0.560548210144043,-0.002070083618163965,task_displacing,1995-2005
EST,K,Финансы и страхование,high,False,True,1999,0.35745964050293,False,0.558478126525879,-0.20101848602294903,task_displacing,1995-2005
EST,K,Финансы и страхование,high,False,True,2000,0.3786557388305659,False,0.35745964050293,0.021196098327635915,task_creating,1995-2005
EST,K,Финансы и страхование,high,False,True,2001,0.35716983795166,False,0.3786557388305659,-0.021485900878905895,task_displacing,1995-2005
EST,K,Финансы и страхование,high,False,True,2002,0.385107917785645,False,0.35716983795166,0.027938079833984997,task_creating,1995-2005
EST,K,Финансы и страхование,high,False,True,2003,0.44593807220459,False,0.385107917785645,0.06083015441894496,task_creating,1995-2005
EST,K,Финансы и страхование,high,False,True,2004,0.425841064453125,False,0.44593807220459,-0.020097007751465,task_displacing,1995-2005
EST,K,Финансы и страхование,high,False,True,2005,0.377655944824219,False,0.425841064453125,-0.04818511962890598,task_displacing,1995-2005
EST,M,Профессиональные и научные услуги,high,True,False,1996,0.673591079711914,False,0.6927733612060549,-0.019182281494140918,task_displacing,1995-2005
EST,M,Профессиональные и научные услуги,high,True,False,1997,0.6951402282714839,False,0.673591079711914,0.02154914855956991,task_creating,1995-2005
EST,M,Профессиональные и научные услуги,high,True,False,1998,0.6607763671875,False,0.6951402282714839,-0.034363861083983926,task_displacing,1995-2005
EST,M,Профессиональные и научные услуги,high,True,False,1999,0.58085994720459,False,0.6607763671875,-0.07991641998290999,task_displacing,1995-2005
EST,M,Профессиональные и научные услуги,high,True,False,2000,0.678898391723633,False,0.58085994720459,0.09803844451904298,task_creating,1995-2005
EST,M,Профессиональные и научные услуги,high,True,False,2001,0.73911018371582,False,0.678898391723633,0.06021179199218707,task_creating,1995-2005
EST,M,Профессиональные и научные услуги,high,True,False,2002,0.737227249145508,False,0.73911018371582,-0.0018829345703120781,task_displacing,1995-2005
EST,M,Профессиональные и научные услуги,high,True,False,2003,0.7881839752197269,False,0.737227249145508,0.05095672607421897,task_creating,1995-2005
EST,M,Профессиональные и научные услуги,high,True,False,2004,0.6676651763916019,False,0.7881839752197269,-0.120518798828125,task_displacing,1995-2005
EST,M,Профессиональные и научные услуги,high,True,False,2005,0.6491925048828131,False,0.6676651763916019,-0.01847267150878884,task_displacing,1995-2005
FIN,B,Добыча полезных ископаемых,low,False,True,1996,0.589166946411133,False,0.545303573608399,0.043863372802734,task_creating,1995-2005
