year,sector_id,sector_name_ru,CAP,CAPIT_QI,CAPNIT_QI,CAP_QI,EMP,GO,GO_QI,H_EMP,II,LAB,LAB_AVG,LAB_QI,LP_I,TFPva_I,VA,VAConH,VAConK,VAConTFP,VA_Q,VA_QI,russia_klems_codes,fit_quality,fit_note,labour_share_klems,capital_share_klems,capital_labour_comp_ratio,ict_to_nonict_capital_services_index,va_per_hour_current_rub,hours_per_person,VA_growth_pct,LAB_growth_pct,CAP_growth_pct,EMP_growth_pct,H_EMP_growth_pct,LP_I_growth_pct,CAP_QI_growth_pct,LAB_QI_growth_pct,CAPIT_QI_growth_pct,CAPNIT_QI_growth_pct,TFPva_I_growth_pct,labour_share_klems_growth_pct,capital_labour_comp_ratio_growth_pct
2009,K,Финансы и страхование,993608.343757,151.794811,171.259256,169.786846,920.179988,2373143.3,425.133751,1766.735051,665990.2,713544.756243,403.877625,170.322314,338.462548,293.791609,1707153.1,-1.554503,3.97054,-0.927176,1.488861,505.199911,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.41797350000008787,0.5820264999999122,1.3924961749962372,0.8863451503024165,966.2756727635671,1919.988560977051,11.009099263731702,4.129864237633996,16.537994678356128,-4.0935446509295375,-4.094039876215483,5.832838586934064,7.237606101926186,-3.536182303717461,11.364721019599866,6.57421250300787,-0.9228911828236486,-6.197001031198579,11.916015190806007
2010,K,Финансы и страхование,1039287.208057,153.065627,185.824575,182.390603,949.959045,2489258.3,432.786159,1823.924506,715748.8,734222.291943,402.550812,178.300457,328.833549,277.273399,1773509.5,1.904269,4.181951,-5.786668,0.299551,506.715511,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.41399400000000003,0.586006,1.4154939443566814,0.8237103569320688,972.359050040638,1920.0033049845852,3.8869624522838597,2.8978610688518813,4.597270603352666,3.236220890298247,3.2370136635728075,-2.8449230370977463,7.423282366644579,4.684144321806238,0.837193308274542,8.504836083137036,-5.622424022328021,-0.9520938528607692,1.6515499125522748
2011,K,Финансы и страхование,1051967.976199,161.362186,206.084402,200.926921,999.025127,2845300.1,455.723825,1918.13797,902311.6,891020.523801,464.523688,188.89503,323.62606,264.981558,1942988.5,2.518316,5.456206,-4.534379,3.440143,524.450553,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.45858249999987133,0.5414175000001287,1.1806327105815868,0.7829907767595143,1012.9555487606556,1920.0097356510232,9.556137139383814,21.35568935710994,1.2201408853773188,5.165073405875087,5.165425635220888,-1.5836246075974447,10.162978626700415,5.9419774790594015,5.4202626432909184,10.902662901287407,-4.433112243847082,10.770325173763705,-16.592175099826033
2012,K,Финансы и страхование,1306457.572885,186.547749,229.749993,225.091021,1026.811887,3514991.1,540.852984,1971.477734,1106541.3,1101992.227115,558.967625,194.413873,376.718575,294.20102,2408449.8,1.319133,6.15438,10.460305,17.933818,627.465903,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.4575525000002076,0.5424474999997924,1.1855415498757984,0.811959759232724,1221.6469699170336,1919.9989393967737,23.95594724312573,23.67753577819025,24.191762719387032,2.7813874995758825,2.780809557719155,16.405512893491945,12.026312790609083,2.9216454239161305,15.608094823405526,11.48344599122062,11.026979470020336,-0.22460516911657624,0.41578039048175697
2013,K,Финансы и страхование,1623953.577183,188.989872,246.558878,239.850019,1079.869876,4086568.8,594.478512,2073.351827,1243338.6,1219276.622817,588.070296,204.361745,402.825434,312.365097,2843230.2,2.211645,3.536218,5.990941,11.738804,705.620366,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.42883499999999997,0.571165,1.3318992153159142,0.7665101071720484,1371.3206620190276,1920.0015419265198,18.052292391562432,10.642942192890859,24.302052426921605,5.167255041721175,5.167397594357004,6.930069482238821,6.5569021520409665,5.116852952155337,1.3091141614364865,7.316163443800416,6.174036038352271,-6.2763289459011995,12.345216028527117
2014,K,Финансы и страхование,1861343.180294,187.962592,253.784481,245.888338,1085.164838,4477831.0,610.600533,2083.524867,1329756.4,1286731.419706,617.574304,203.857478,422.488118,324.832208,3148074.6,-0.103464,1.445115,3.913608,5.255259,743.694222,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.40873600000012705,0.5912639999998729,1.4465669772168077,0.740638636607571,1510.9368982635713,1920.0077205229168,10.721762873790519,5.532362027343196,14.618004261106353,0.4903333371621743,0.4906567167001219,4.881192283404823,2.5175395128903544,-0.2467521502128589,-0.5435635196366473,2.9305791211460708,3.991198478874858,-4.686884232833821,8.609342252198516
2015,K,Финансы и страхование,1726810.458192,183.279756,259.776252,250.29322,1065.409615,4226121.9,563.953491,2045.594687,1305581.4,1193730.041808,583.561372,201.962791,404.62243,303.398655,2920540.5,-0.381663,1.049824,-6.826113,-6.157952,699.279443,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.40873600000000004,0.591264,1.4465669772175682,0.7055292952644493,1427.7219815637895,1920.0077211617806,-7.227722621312727,-7.2277226213415595,-7.2277226212927985,-1.8204813046107882,-1.820481271942509,-4.228684130709681,1.7914155814904742,-0.929417462919846,-2.491365941580548,2.3609682421834144,-6.598345998990329,-3.107514245925813e-11,5.2580162446247414e-11
2016,K,Финансы и страхование,2042955.889661,183.118037,268.265957,257.454392,1082.761412,4803409.6,562.972077,2078.910271,1348174.9,1412278.810339,679.336107,207.448964,401.379401,297.531931,3455234.7,1.095489,1.667925,-1.952608,0.810806,704.972288,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.4087359999999421,0.5912640000000579,1.4465669772179148,0.6825988621433616,1662.041285859807,1920.0077209622611,18.30805633409296,18.308056334076195,18.30805633410455,1.6286503102377337,1.6286502996768926,-0.8014951123693326,2.8611130577168575,2.716427601755611,-0.08823614976877225,3.268083566006652,-1.9336684271062499,-1.4177548024463249e-11,2.3958612871410878e-11
1995,M,Профессиональные и научные услуги,15580.024905,100.0,100.0,100.0,3292.877566,64539.733362,100.0,6322.29582,20129.17032,28830.538137,4.560137,100.0,100.0,100.0,44410.563042,,0.0,,,100.0,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.6491820000060425,0.35081799999395735,0.5404000726925453,1.0,7.0244361077682065,1919.9911607038475,,,,,,,,,,,,,
1996,M,Профессиональные и научные услуги,26460.66953,95.349933,95.79113,95.759086,3134.328664,109553.093327,101.0,6017.883329,34127.460862,48964.962935,8.136576,95.120308,106.109049,105.932296,75425.632465,-3.247708,-1.520258,5.762999,0.995033,101.0,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.6491820000014102,0.3508179999985897,0.5404000727035371,0.9953941768929963,12.533581716602269,1919.9911605058148,69.83714526129381,69.83714526008191,69.8371452635364,-4.814904253868024,-4.81490426368566,6.109049,-4.240914000000007,-4.879692000000002,-4.650067000000002,-4.208870000000009,5.932296000000004,-7.135625423870806e-10,2.0339951944947643e-09
1997,M,Профессиональные и научные услуги,33985.805224,93.445849,91.987127,92.147298,2814.641454,139825.927941,116.15,5404.086712,47892.890655,57947.232062,10.722854,86.300898,135.885062,131.454664,91933.037286,-6.224937,-1.385055,21.586186,13.976194,116.15,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.630319999998787,0.3696800000012131,0.586495748194448,1.0158578928114583,17.01176205812147,1919.99116062191,21.885669740535473,18.34427841582109,28.438946661830755,-10.199543323960746,-10.199543318530823,28.06170942122006,-3.771744437911606,-9.271847605876115,-1.996943196593537,-3.9711432572097194,24.093094328853226,-2.905502617537503,8.529916596846764
1998,M,Профессиональные и научные услуги,41556.293955,87.970106,88.590841,88.602947,2641.877476,168077.754481,171.78585,5072.381401,57576.562007,68944.898519,13.592215,82.12196,214.116581,203.52333,110501.192474,-3.112704,-1.462539,43.711861,39.136618,171.78585,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.6239289999990014,0.37607100000099863,0.6027464663472936,0.9929932373031655,21.78487454673955,1919.9911604833258,20.197478225629805,18.978760616612654,22.275443177241215,-6.138045673791881,-6.138045680566806,57.57183155275742,-3.8463971021700516,-4.8422879678494235,-5.859803360553761,-3.6921318349251275,54.82397033854956,-1.0139294326370507,2.770816020895972
1999,M,Профессиональные и научные услуги,55875.274128,87.811776,85.862204,86.051482,2528.883988,316131.268288,196.694798,4855.434903,124658.903129,135597.09103,27.926868,78.826409,256.117675,241.827052,191472.365159,-2.727986,-0.975766,17.244217,13.540464,196.694798,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.7081809999965228,0.29181899999825445,0.4120683836472417,1.0227058229253,39.434647767740856,1919.9911605435022,73.27628858308641,96.67458208330216,34.45682665664451,-4.277014699829329,-4.277014696829173,19.615993214462925,-2.879661553469559,-4.012996036626504,-0.17998159511142253,-3.0800441323273975,18.820310182621334,13.503459527871954,-31.634873590480083
2000,M,Профессиональные и научные услуги,67536.461802,98.950946,86.104919,87.404641,2577.20984,479981.080408,209.87335,4948.220112,181628.371385,230816.247221,46.646318,80.428231,268.15327,253.186479,298352.709023,1.490498,0.404252,4.590348,6.485097,209.87335,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.773635499998783,0.2263645000012171,0.2925983877440645,1.1491903964278742,60.294955008056434,1919.9911606732032,55.82024527416569,70.2221231058219,20.870032149258666,1.9109556717237464,1.9109556786081283,4.6992442048366945,1.5724993556764044,2.0320880023850796,12.68528038881711,0.2826796759141992,4.697335102112565,9.24262300211125,-28.99275961085419
2001,M,Профессиональные и научные услуги,119357.659866,107.959391,87.364123,89.476748,2706.444914,665908.671625,228.971825,5196.350312,242305.311172,304245.700586,58.549883,84.435578,278.585454,264.80617,423603.360453,3.627,0.595287,4.487184,8.709471,228.971825,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.7182324999986796,0.28176749999895967,0.3923068087276442,1.2357405682421831,81.51940015952489,1919.9911607733538,41.980732080547156,31.812948286388764,76.7306972875286,5.014534400505011,5.0145344059827845,3.8903810496139,2.3707059216683923,4.982512918877968,9.103950355360912,1.462406578653197,4.5893805411307165,-7.161382847631814,34.07688666787683
2002,M,Профессиональные и научные услуги,185556.831315,116.639256,88.188903,90.965293,2896.991054,834147.156525,233.551261,5562.197216,285570.634869,363019.690341,65.265519,89.704263,265.467064,257.732208,548576.521656,4.176474,0.511492,-2.707703,1.980263,233.551261,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.6617484999998622,0.3382515000001376,0.5111481174497683,1.3226069497655506,98.62586678479975,1919.9911605940358,29.502400799973394,19.317936010861246,55.462859713670845,7.040458832704699,7.040458822707651,-4.708928557339553,1.663610975222296,6.239887408599243,8.039935127088672,0.944071744416175,-2.671373555986245,-7.86430577827113,30.29295084313175
2003,M,Профессиональные и научные услуги,259241.258519,124.629302,87.857722,91.267718,2860.423033,1200688.5,240.557799,5491.98694,517977.9,423469.341481,77.106764,88.154848,276.926654,268.125992,682710.6,-1.116861,0.119151,3.95359,2.95588,240.557799,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.6202765000001466,0.37972349999985355,0.6121842436393509,1.4185355500111874,124.31031017710323,1919.9911609717483,24.451297685705974,16.651893202602054,39.709897330006584,-1.2622759379774084,-1.262275918553113,4.316765261697397,0.3324619643670035,-1.7272479012507946,6.85022030661786,-0.37553591068028025,4.032784292136271,-6.267033472644712,19.76650656441312
2004,M,Профессиональные и научные услуги,313450.972316,128.521132,87.858622,91.552258,2899.219838,1445631.8,225.406977,5566.476462,624438.9,507741.927684,91.214241,89.343621,251.548126,244.528139,821192.9,0.829532,0.118508,-9.21266,-8.26462,221.47599,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.6182979999997564,0.38170200000024357,0.6173430934604252,1.4628175251826736,147.52472333368146,1919.9911607392912,20.284187765650643,19.900516506879427,20.910912910503,1.3563310235028325,1.3563310112314264,-9.164350066498105,0.3117641223373102,1.348505529724231,3.1227247024138816,0.0010243834912992966,-8.801031494179046,-0.3189706526669389,0.8426956222207904
2005,M,Профессиональные и научные услуги,331283.650064,160.99623,94.743789,100.531617,2993.808921,1890386.6,255.059445,5748.086666,800976.4,758126.549936,131.891983,92.294288,279.780076,266.232907,1089410.2,2.135082,3.208236,8.504113,13.847431,254.369642,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.6959054999999083,0.3040945000000918,0.43697671594797266,1.6992800446264609,189.52570886654755,1919.991160985655,32.66191171404429,49.3133634628319,5.6891441797865205,3.2625702183816108,3.262570231631745,11.223279794976504,9.807905557064478,3.30260511827698,25.26829440002132,7.836643511208274,8.876184184266833,12.551795412597544,-29.21655387791504
2006,M,Профессиональные и научные услуги,324680.368791,195.00311,103.955015,111.824795,3070.946854,2287666.2,268.946391,5896.187806,942716.1,1020269.731209,173.038879,95.442394,287.724573,266.235325,1344950.1,2.439238,2.903733,0.000908,5.343879,268.332607,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.7585929999997769,0.24140700000022303,0.31822993357478124,1.8758412953910881,228.10503061509843,1919.9901809827934,23.45671997563454,34.577760308635774,-1.9932409195939305,2.5765817069659303,2.576529349775103,2.839550661927759,11.233459022150205,3.4109434811393724,21.122780328458624,9.72224786154583,0.0009082273214167103,9.008047788079976,-27.1746246514722
2007,M,Профессиональные и научные услуги,458555.896714,230.131471,112.379125,122.371696,3089.071028,3214793.9,336.403364,5931.014797,1294281.7,1461956.303287,246.493451,95.522464,360.020055,327.716764,1920512.2,0.063725,2.163901,20.776911,23.004538,337.738748,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.7612325000002603,0.23876750000026034,0.31365909889577587,2.0478133372189897,323.80836429061435,1919.9994895682275,42.794308874358975,43.29115708986191,41.23302200915542,0.5901819491403115,0.5906696351252627,25.12662760994,9.43163007810568,0.08389353687001666,18.014256798263382,8.103610970572216,23.092893101244183,0.3479467910307843,-1.4363308403014363
2008,M,Профессиональные и научные услуги,562513.459255,235.032517,122.846522,132.637616,3203.168226,3928033.1,354.247877,6150.078113,1530762.9,1834756.740746,298.33064,98.621377,367.359261,332.008903,2397270.2,2.436933,1.906859,1.301207,5.645,357.352489,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.7653525000002085,0.23464750000020854,0.3065874874651152,1.9132207666408336,389.79508161573824,1919.9984762211486,24.824523374545613,25.500108082629524,22.6706413080624,3.6935763848030323,3.693521656880794,2.038554768844758,8.389129460132683,3.2441719677582803,2.1296722167999382,9.31436065194491,1.3097099298832182,0.541227548737977,-2.2545532572005644
2009,M,Профессиональные и научные услуги,393797.678519,213.756138,126.922014,135.050389,3305.139971,3978453.1,319.109078,6345.83094,1615820.6,1968834.821481,310.256425,102.396552,320.083826,288.614876,2362632.5,3.002711,0.361739,-14.006859,-10.64241,321.275357,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.8333224999998942,0.1666775000001058,0.20001560020295503,1.6841533731098846,372.31255013547525,1919.9885619609663,-1.4448809316530142,7.3076761489637265,-29.993198911089046,3.1834651758936516,3.182932369366487,-12.868992296889449,1.8190714465193603,3.8279479711584186,-9.052525697965452,3.317547728376069,-13.070139567913941,8.88087515225562,-34.76067733334563
2010,M,Профессиональные и научные услуги,285493.172,224.462069,133.303632,141.83705,3327.096482,4683946.2,334.185348,6388.036241,1989737.5,2408715.528,377.066666,103.072591,317.149506,284.332702,2694208.7,0.568341,0.668397,-1.494815,-0.258078,320.447286,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.8940344999999442,0.10596550000005568,0.11852506810426475,1.6838406098342469,421.75851832334655,1920.0033048515604,14.034184326170074,22.342184408751574,-27.50257617726777,0.6643141044751832,0.6650870689599575,-0.9167348555749966,5.02528060100591,0.6602165666672155,5.008478867633737,5.027983561622329,-1.4836982969651191,7.285534711958186,-40.74208812512732
2011,M,Профессиональные и научные услуги,182436.973589,215.963819,141.31457,147.531607,3345.87779,5055400.2,330.332224,6424.11793,1833868.1,3039095.126411,473.075862,103.448671,309.495699,277.217455,3221532.1,0.334596,0.320018,-2.534281,-1.879666,314.480203,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.9433695000000154,0.05663049999998448,0.0600300306507509,1.528248778593743,501.47462034527126,1920.0097353227,19.572477811388556,26.170778204531906,-36.09760530840297,0.5644954422454829,0.5648322526478289,-2.413311972808174,4.014858600062543,0.36486906591879364,-3.7860517092533796,6.009542185617267,-2.502437092163956,5.5182434235003575,-49.352460529325846
2012,M,Профессиональные и научные услуги,75606.001381,218.634132,157.536244,160.513075,3446.607357,5746430.2,356.236762,6617.482468,2062465.8,3608358.398619,545.276609,106.403064,327.703644,293.329795,3683964.4,2.707254,0.325329,5.649532,8.682115,343.004058,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.9794770000000543,0.02052299999994571,0.020953018804877065,1.3878338498409293,556.7017997878282,1919.998938828935,14.354421612002554,18.731341025190872,-58.55774194581429,3.010557268441061,3.009978025107629,5.883101141253655,8.799109739243871,2.855902324738424,1.2364631318174668,11.47912349023883,5.81216648136389,3.827503433176327,-65.09577193658328
2013,M,Профессиональные и научные услуги,122791.162616,215.063773,166.135305,166.51179,3478.544017,6847360.0,394.937016,6678.809875,2427629.5,4296939.337384,643.369016,108.077839,359.737905,319.789225,4419730.5,1.524012,0.088618,8.636455,10.249085,380.023514,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.9722175000000567,0.027782499999943436,0.02857642451400208,1.294509755166128,661.7542021287138,1920.00154155301,19.972128395160382,19.08294195578066,62.40928018031353,0.9266114962337424,0.9267483109560049,9.775375277792154,3.7372126850102383,1.5739913279188888,-1.6330291008724962,5.4584651643719395,9.020369035474207,-0.7411608440011652,36.38332872278327
2014,M,Профессиональные и научные услуги,75954.504881,219.655291,178.487126,176.600068,3541.624228,7672964.5,407.381711,6799.945859,2842174.9,4754835.095119,699.246022,110.5789,367.169811,324.545643,4830789.6,2.237995,0.127953,1.476408,3.842356,394.909524,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.9842769999999588,0.015723000000041402,0.015974161745161232,1.230650612862689,710.4158915627625,1920.0077199720354,9.300546718855362,10.656323531292156,-38.143345772749505,1.8134084459394684,1.813736073749217,2.065922410928578,6.0585968116732225,2.3141293563428977,2.1349564996239634,7.434795993542731,1.4873603074024855,1.2404117391325853,-44.10020841713735
2015,M,Профессиональные и научные услуги,85846.996677,221.365194,190.74039,186.254757,3624.245875,8833103.0,412.616236,6958.580059,3373140.1,5374115.903323,772.30065,113.36126,367.194787,323.84286,5459962.9,2.44597,0.08369,-0.216779,2.312881,404.149757,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.984276999999945,0.015723000000054946,0.015974161745175214,1.1605575200931486,784.6375055983243,1920.0077199508435,13.02423313985772,13.024233139856168,13.024233139955088,2.332874457623002,2.3328744564935056,0.006802302164232721,5.466979208637679,2.516176232536216,0.7784483552458532,6.865068800536345,-0.21654365577171708,-1.3988810110276972e-12,8.752998326144734e-11
2016,M,Профессиональные и научные услуги,93424.688665,224.976711,201.902677,195.212063,3672.788872,9689954.1,423.004806,7051.782988,3748041.7,5848487.711335,829.362974,115.063876,368.043166,323.907955,5941912.4,1.467331,0.073853,0.020099,1.561282,410.509191,71t74,weak_proxy,"Russia KLEMS 71t74 mixes renting, computer-related, R&D and other business activities; it is a broad proxy for OKVED2 M and part of J.",0.9842770000000335,0.01572299999996634,0.015974161745083756,1.1142829522760611,842.6113523503682,1920.0077199536886,8.826973897569879,8.82697389757967,8.826973896956591,1.3393957991329808,1.3393957992831274,0.2310433127145517,4.809168981386058,1.5019381400665388,1.6314746391431267,5.852083557132293,0.0201007982698842,8.992806499463768e-12,-5.725420137991932e-10
