scenario,throttle_scenario,sector_id,sector_name_ru,class_id,ai_intensity,managed_obsolescence_pressure_score,adaptation_2030,adaptation_managed_2030,va_cf_2030_bn_rub,va_ai_2030_bn_rub,incremental_va_2030_bn_rub,va_share_cf_2030,va_share_ai_2030,delta_va_share_pp_2030,profit_pool_ai_2030_bn_rub,incremental_profit_pool_2030_bn_rub,labour_income_ai_2030_bn_rub,incremental_labour_income_2030_bn_rub,employment_ai_2030_thousand,employment_delta_2030_thousand,labour_productivity_ai_2030_mrub_per_person,lp_gain_vs_cf_2030_pct,cumulative_capex_2030_bn_rub,cumulative_incremental_profit_pool_2030_bn_rub,cumulative_net_value_after_capex_2030_bn_rub,adaptation_2035,adaptation_managed_2035,va_cf_2035_bn_rub,va_ai_2035_bn_rub,incremental_va_2035_bn_rub,va_share_cf_2035,va_share_ai_2035,delta_va_share_pp_2035,profit_pool_ai_2035_bn_rub,incremental_profit_pool_2035_bn_rub,labour_income_ai_2035_bn_rub,incremental_labour_income_2035_bn_rub,employment_ai_2035_thousand,employment_delta_2035_thousand,labour_productivity_ai_2035_mrub_per_person,lp_gain_vs_cf_2035_pct,cumulative_capex_2035_bn_rub,cumulative_incremental_profit_pool_2035_bn_rub,cumulative_net_value_after_capex_2035_bn_rub
Friction,SanctionRelief,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,0.3838449951842509,0.0547204733608164,0.044450804038001,26030.871749288784,26123.60398679359,92.73223750480611,0.17456286170765023,0.17382868973712345,-0.07341719705267757,14634.028063160069,149.55929392061626,10799.029288017064,-633.7531294896216,8371.618162604806,-22.357310265573688,3120.4963579783366,0.6242516360104533,44.21172381013535,414.0047191709127,369.79299536077735,0.1864829658273457,0.151484759931779,30891.78627713644,31268.434713610026,376.6484364735843,0.1741288884263933,0.1713583513278115,-0.2770537098581799,17797.283768074383,608.0356412971923,12739.513941928779,-828.1865368933541,8354.815758612376,-76.28378533635077,3742.5642428293713,2.143435144348227,150.66999377160545,2337.4903876676162,2186.820393896011
Friction,SanctionRelief,B,Добыча полезных ископаемых,hardware,low,0.2326668639776319,0.0216551880962688,0.01833936554483907,24180.99886336644,24198.74393833479,17.74507496834849,0.16215762580652,0.1610205067498113,-0.11371190567086853,20697.78053773751,45.75630388932768,2447.5273102130523,-908.0168551315769,1325.2870295709463,-1.2158035057896086,18259.247542903206,0.1651905794702424,214.06388090370194,139.9810154104598,-74.08286549324214,0.0586892788686925,0.04970283028487765,25720.23563491788,25771.42123971276,51.1856047948786,0.14497821527685106,0.1412334290302524,-0.3744786246598658,22098.425889104,131.80108123435275,2527.52365289385,-1041.6170275726085,1405.2720977165388,-3.496643055668301,18339.096948974777,0.4483274664567771,580.149881230383,602.1552083443785,22.005327113995463
Friction,StressThrottle,K,Финансы и страхование,software,high,0.363044063861752,0.2162298707918041,0.17697938528152504,14615.642049120894,14982.299071343314,366.65702222242,0.09801240336328407,0.09969300563215043,0.1680602268866363,9535.72736539321,632.0627512105384,4936.637612014616,-442.8829955547153,1146.3789682054003,-16.34628073384306,13069.237561813756,3.97033839796328,30.52645386959467,1546.806693837546,1516.2802399679513,0.7033726225962497,0.5756949949380292,21475.17322323202,23277.677017272475,1802.5037940404545,0.12104991302795814,0.12756544100733083,0.6515527979372687,16233.244151377852,3150.8397503414635,6987.662494796485,-916.6181766221862,1027.414496324394,-48.42474678648887,22656.558867476622,13.502298165932046,99.29928662582392,11322.432963143689,11223.133676517864
Friction,StressThrottle,M,Профессиональные и научные услуги,software,high,0.169494937001566,0.2162298707918041,0.19790493662794734,11467.130126835487,11789.288724991487,322.15859815600015,0.07689850227813075,0.07844654693268285,0.15480446545521054,5846.792951143215,430.9620484641009,5847.036466985785,-153.71208591289633,2955.4453260513574,-47.16415315136237,3989.005860156664,4.45008189339291,16.83606430126024,1101.8958192484088,1085.0597549471486,0.7033726225962497,0.6437635734184609,13996.282486381964,15316.31588550621,1320.033399124246,0.07889336957051495,0.08393589227535057,0.5042522704835628,8404.750693602144,1794.422010085992,7336.692412568816,12.438570109236935,2871.753369138255,-151.77311195607854,5333.437073707438,15.214795380807033,54.76591489609013,6969.938109102037,6915.172194205947
Friction,StressThrottle,J,ИТ и связь,software,high,0.636877541716147,0.2162298707918041,0.14737389651406196,9529.894590354917,9728.561098717078,198.66650836216104,0.06390741299357604,0.06473435697610612,0.08269439825300817,4149.83277320623,230.87498963519874,5419.330699339227,-149.5953721317237,2345.7137860993753,-27.819430530511454,4147.377722025688,3.2953585352526904,27.230616552340393,576.9341383755536,549.7035218232132,0.7033726225962497,0.4793915092014803,12874.490933344725,13768.215594653837,893.724661309112,0.07257012511892869,0.07545205189129407,0.2881926772365387,6344.383753163637,1050.0349056676805,7357.664297516716,-165.72303351693245,2761.0181644691415,-107.94538686458054,4986.644337162859,11.122846882678239,88.57828064733081,3922.946484095063,3834.3682034477324
Friction,StressThrottle,DE,Энергетика и ЖКХ,hybrid,low,0.339104121871759,0.0547204733608164,0.04544250432710309,4845.709842632297,4863.3579974890745,17.648154856777182,0.032495299630444854,0.03236103977941559,-0.013425985102926558,2608.4345351493894,27.24841884074158,2073.7743287935714,-113.17304651426457,2027.9278507504198,-5.536791948652308,2398.1908408079826,0.6382230797932875,77.43757401615332,79.16879963302108,1.7312256168677607,0.1864829658273457,0.15486439464188403,4826.556326233736,4886.725215256438,60.16888902270148,0.02720603077059625,0.026780045822582445,-0.042598494801380365,2663.9767514980163,92.99322574102735,2053.6083538514063,-124.69472971672303,1893.5598081647652,-17.67669715291072,2580.7081425078636,2.1917756294043134,263.9010151426696,389.3072870262613,125.40627188359167
Friction,StressThrottle,C_mach,Машиностроение (ОКВЭД 26–30),hybrid,medium,0.4263055950246018,0.0547204733608164,0.04305665138276105,8438.909238224442,8468.027452596178,29.11821437173603,0.05659127210581543,0.05634669982923949,-0.024457227657594116,4742.302959388504,46.95685352296459,3483.374359526338,-222.9874398088241,2489.4406027281198,-6.439532930492078,3401.5784282285204,0.6046135731008428,14.649819526630864,124.46912320309139,109.81930367646052,0.1864829658273457,0.14673359997285615,11807.20731348199,11946.625126424049,139.41781294205975,0.06655412757527279,0.06546944103016482,-0.1084686545107974,6794.463808390838,225.02179843192062,4784.857876489505,-400.8575899101161,2726.0801975454574,-24.10641459335511,4382.345441333936,2.0755157636838995,49.92540499691181,803.2116567044109,753.2862517074991
Friction,StressThrottle,G,Оптовая и розничная торговля,hybrid,medium,0.1181713375487537,0.0547204733608164,0.051487277596642095,23946.79430668994,24045.634146398843,98.83983970890404,0.16058705152717268,0.1600009136762371,-0.058613785093558635,10040.669710997161,118.72178459954193,13388.87431088804,-530.4071622929405,13234.319152951748,-40.94715900958727,1816.9150878483815,0.7234260607047238,19.837491938272372,338.2691061473106,318.43161420903823,0.1864829658273457,0.1754644950764077,25560.101524005528,25921.422777769316,361.32125376378826,0.1440755813377786,0.142053596058146,-0.20219852796325988,11024.999191052615,434.6047938471038,13992.373446224414,-864.6568141616226,12968.40403020657,-137.25087990365864,1998.813633303837,2.4869235480194263,67.60457474174702,1756.8733485603407,1689.2687738185937
Friction,StressThrottle,F,Строительство,hardware,low,0.2012681291138886,0.0216551880962688,0.019475938499396113,11703.570540661733,11712.691613832567,9.12107317083428,0.078484070201417,0.07793686572836231,-0.05472044730546882,2781.5706843484118,6.529625676150317,8759.781268365203,-125.0398957228117,7234.430532100263,-7.048297454280146,1619.0205382250313,0.17543715772463386,9.182228260106902,19.254717788252492,10.07248952814559,0.0586892788686925,0.052783138190219986,14116.860200670524,14146.696974469374,29.836773798850118,0.07957303448758068,0.07752619116616272,-0.20468433214179682,3368.5883268292123,21.33062189807788,10548.231721136677,-168.64975145190328,7596.19019942068,-20.074015437488924,1862.3410687568442,0.47617838674745006,24.885415568671775,91.13725834980505,66.25184278113328
Friction,StressThrottle,H,Транспорт и логистика,hardware,medium,0.2237603329123315,0.0216551880962688,0.01923240204741867,14360.809871194944,14371.861836533473,11.051965338529044,0.09630350038598896,0.0956311241813675,-0.0672376204621461,6690.644226792268,15.509953036400475,7317.528675594945,-323.68468913025026,6498.775429916948,-6.252358809359066,2211.4722983614683,0.17324150843849306,63.72678595518698,46.68444347162131,-17.042342483565676,0.0586892788686925,0.05212311257967085,16138.895115971301,16172.578595407178,33.68347943587651,0.09097071440812551,0.08862835063902659,-0.23423637690989235,7548.822492184436,47.20574001152909,8139.4952444718965,-447.8157904065192,7021.030448285198,-18.3217623358978,2303.448007315954,0.4702100474270887,172.71053457041384,209.3370233823416,36.62648881192777
Friction,StressThrottle,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,0.3838449951842509,0.0547204733608164,0.044218383443985154,26030.871749288784,26123.118258224826,92.24650893604121,0.17456286170765023,0.17382460216855344,-0.07382595390967861,14633.243770835707,148.7750015962538,10799.166464573766,-633.6159529329198,8371.734907606797,-22.24056526358254,3120.394822163876,0.6209774885120201,43.98055329853713,411.8355907550158,367.85503745647867,0.1864829658273457,0.15069268926737453,30891.78627713644,31266.453431594622,374.66715445818045,0.1741288884263933,0.17134522992895657,-0.2783658497436725,17794.0727887285,604.8246619513084,12740.085257281671,-827.6152215404618,8355.212824315557,-75.88671963317029,3742.1492532903744,2.132109097736379,149.8821832873941,2325.188776979454,2175.30659369206
Friction,StressThrottle,B,Добыча полезных ископаемых,hardware,low,0.2326668639776319,0.0216551880962688,0.019135965744666496,24180.99886336644,24199.515019589864,18.516156223424332,0.16215762580652,0.16102484509588516,-0.11327807106348287,20699.76930670583,47.745072857647756,2445.719530653186,-909.824634691443,1325.2342444265403,-1.2685886501956247,18260.55666865261,0.17237208187736996,223.36209407726022,146.06403287398643,-77.29806120327379,0.0586892788686925,0.0518617536369488,25720.23563491788,25773.64687673619,53.41124181831037,0.14497821527685106,0.1412437601809853,-0.37344550958657574,22104.16079146697,137.53598359732132,2522.29872918075,-1046.8419512857085,1405.120412166234,-3.64832860597312,18342.660638600853,0.4678467843133083,605.3496358341094,628.340223314899,22.9905874807896
