Country,NACE_Nr,NACE_R2,VARNr,VAR,year,sh
EE,17,Q,1,Labour income,2015,88.3169326782227
EE,17,Q,1,Labour income,2016,89.4089813232422
EE,17,Q,1,Labour income,2017,87.4521179199219
EE,17,Q,1,Labour income,2018,87.6369400024414
EE,17,Q,1,Labour income,2019,90.4237747192383
EE,17,Q,1,Labour income,2020,88.8314361572266
EE,17,Q,1,Labour income,2021,87.0457305908203
EE,17,Q,1,Labour income,2022,88.5575103759766
EE,17,Q,1,Labour income,2023,90.6073455810547
EE,18,R,1,Labour income,1995,80.6008071899414
EE,18,R,1,Labour income,1996,84.5816955566406
EE,18,R,1,Labour income,1997,81.4548645019531
EE,18,R,1,Labour income,1998,81.1166000366211
EE,18,R,1,Labour income,1999,72.5397796630859
EE,18,R,1,Labour income,2000,66.2062072753906
EE,18,R,1,Labour income,2001,66.8177871704102
EE,18,R,1,Labour income,2002,65.9013214111328
EE,18,R,1,Labour income,2003,64.7300796508789
EE,18,R,1,Labour income,2004,62.1539268493652
EE,18,R,1,Labour income,2005,57.4743232727051
EE,18,R,1,Labour income,2006,57.0456695556641
EE,18,R,1,Labour income,2007,57.8463859558106
EE,18,R,1,Labour income,2008,78.3307342529297
EE,18,R,1,Labour income,2009,82.976203918457
EE,18,R,1,Labour income,2010,81.1592636108398
EE,18,R,1,Labour income,2011,78.575439453125
EE,18,R,1,Labour income,2012,77.1847152709961
EE,18,R,1,Labour income,2013,74.2590484619141
EE,18,R,1,Labour income,2014,75.4100646972656
EE,18,R,1,Labour income,2015,77.7802429199219
EE,18,R,1,Labour income,2016,78.5866165161133
EE,18,R,1,Labour income,2017,78.9540405273438
EE,18,R,1,Labour income,2018,80.1607894897461
EE,18,R,1,Labour income,2019,79.1564407348633
EE,18,R,1,Labour income,2020,79.756462097168
EE,18,R,1,Labour income,2021,70.5703430175781
EE,18,R,1,Labour income,2022,67.0735855102539
EE,18,R,1,Labour income,2023,66.7731475830078
EE,19,S,1,Labour income,1995,67.512451171875
EE,19,S,1,Labour income,1996,62.1393089294434
EE,19,S,1,Labour income,1997,68.1745376586914
EE,19,S,1,Labour income,1998,76.2403869628906
EE,19,S,1,Labour income,1999,79.7271347045898
EE,19,S,1,Labour income,2000,85.9326934814453
EE,19,S,1,Labour income,2001,83.4566345214844
EE,19,S,1,Labour income,2002,85.0090560913086
EE,19,S,1,Labour income,2003,89.5509643554688
EE,19,S,1,Labour income,2004,84.6213226318359
EE,19,S,1,Labour income,2005,75.0071792602539
EE,19,S,1,Labour income,2006,80.6245498657227
EE,19,S,1,Labour income,2007,85.3836212158203
EE,19,S,1,Labour income,2008,80.2381057739258
EE,19,S,1,Labour income,2009,80.2381057739258
EE,19,S,1,Labour income,2010,80.2381057739258
EE,19,S,1,Labour income,2011,80.2381057739258
EE,19,S,1,Labour income,2012,80.2381057739258
EE,19,S,1,Labour income,2013,99.9536285400391
EE,19,S,1,Labour income,2014,80.2381057739258
EE,19,S,1,Labour income,2015,80.2381057739258
EE,19,S,1,Labour income,2016,80.2381057739258
EE,19,S,1,Labour income,2017,80.2381057739258
EE,19,S,1,Labour income,2018,80.2381057739258
EE,19,S,1,Labour income,2019,80.2381057739258
EE,19,S,1,Labour income,2020,80.2381057739258
EE,19,S,1,Labour income,2021,80.2381057739258
EE,19,S,1,Labour income,2022,80.2381057739258
EE,19,S,1,Labour income,2023,80.2381057739258
EL,0,0_TOTAL,1,Labour income,1995,59.2663955688477
EL,0,0_TOTAL,1,Labour income,1996,59.3458023071289
EL,0,0_TOTAL,1,Labour income,1997,61.1432113647461
EL,0,0_TOTAL,1,Labour income,1998,61.7083740234375
EL,0,0_TOTAL,1,Labour income,1999,62.2719192504883
EL,0,0_TOTAL,1,Labour income,2000,62.385627746582
EL,0,0_TOTAL,1,Labour income,2001,60.9527206420898
EL,0,0_TOTAL,1,Labour income,2002,63.5126686096191
EL,0,0_TOTAL,1,Labour income,2003,62.8158760070801
EL,0,0_TOTAL,1,Labour income,2004,61.5635986328125
EL,0,0_TOTAL,1,Labour income,2005,64.4371185302734
EL,0,0_TOTAL,1,Labour income,2006,62.2587814331055
EL,0,0_TOTAL,1,Labour income,2007,61.5574798583984
EL,0,0_TOTAL,1,Labour income,2008,61.6716156005859
EL,0,0_TOTAL,1,Labour income,2009,63.3749237060547
EL,0,0_TOTAL,1,Labour income,2010,65.3373565673828
EL,0,0_TOTAL,1,Labour income,2011,66.904899597168
EL,0,0_TOTAL,1,Labour income,2012,68.2329406738281
EL,0,0_TOTAL,1,Labour income,2013,64.8332824707031
EL,0,0_TOTAL,1,Labour income,2014,64.7357788085938
EL,0,0_TOTAL,1,Labour income,2015,62.2409477233887
EL,0,0_TOTAL,1,Labour income,2016,62.6196823120117
EL,0,0_TOTAL,1,Labour income,2017,62.3671607971192
EL,0,0_TOTAL,1,Labour income,2018,62.0000419616699
EL,0,0_TOTAL,1,Labour income,2019,61.1675567626953
EL,0,0_TOTAL,1,Labour income,2020,64.9850006103516
EL,0,0_TOTAL,1,Labour income,2021,63.4438285827637
EL,0,0_TOTAL,1,Labour income,2022,57.8422813415527
EL,0,0_TOTAL,1,Labour income,2023,56.229907989502
EL,1,A,1,Labour income,1995,36.3794441223145
EL,1,A,1,Labour income,1996,39.6063117980957
EL,1,A,1,Labour income,1997,33.7713203430176
EL,1,A,1,Labour income,1998,30.8167209625244
EL,1,A,1,Labour income,1999,36.9805679321289
EL,1,A,1,Labour income,2000,37.5998306274414
EL,1,A,1,Labour income,2001,39.8471374511719
EL,1,A,1,Labour income,2002,45.5200462341309
EL,1,A,1,Labour income,2003,50.9997062683106
EL,1,A,1,Labour income,2004,54.2836761474609
EL,1,A,1,Labour income,2005,50.5589942932129
EL,1,A,1,Labour income,2006,70.2701873779297
EL,1,A,1,Labour income,2007,67.256217956543
EL,1,A,1,Labour income,2008,63.0201721191406
EL,1,A,1,Labour income,2009,53.7636451721192
EL,1,A,1,Labour income,2010,47.2174034118652
EL,1,A,1,Labour income,2011,51.3499069213867
EL,1,A,1,Labour income,2012,63.2551155090332
EL,1,A,1,Labour income,2013,57.0030364990234
EL,1,A,1,Labour income,2014,59.3568153381348
EL,1,A,1,Labour income,2015,44.7675018310547
EL,1,A,1,Labour income,2016,46.553279876709
EL,1,A,1,Labour income,2017,50.6658477783203
EL,1,A,1,Labour income,2018,50.2493171691895
EL,1,A,1,Labour income,2019,45.4668693542481
EL,1,A,1,Labour income,2020,49.4385375976563
EL,1,A,1,Labour income,2021,62.3922843933106
EL,1,A,1,Labour income,2022,61.0746994018555
EL,1,A,1,Labour income,2023,66.7461929321289
EL,2,B,1,Labour income,1995,74.2533111572266
EL,2,B,1,Labour income,1996,70.4829788208008
EL,2,B,1,Labour income,1997,69.3140258789063
EL,2,B,1,Labour income,1998,72.2769088745117
EL,2,B,1,Labour income,1999,67.9218063354492
EL,2,B,1,Labour income,2000,59.9810676574707
EL,2,B,1,Labour income,2001,60.1267204284668
EL,2,B,1,Labour income,2002,65.9203262329102
EL,2,B,1,Labour income,2003,61.2725296020508
EL,2,B,1,Labour income,2004,60.8634223937988
EL,2,B,1,Labour income,2005,65.0161590576172
EL,2,B,1,Labour income,2006,66.2785339355469
EL,2,B,1,Labour income,2007,65.745979309082
EL,2,B,1,Labour income,2008,67.2966156005859
EL,2,B,1,Labour income,2009,70.1747131347656
EL,2,B,1,Labour income,2010,61.1614685058594
EL,2,B,1,Labour income,2011,53.6458015441895
EL,2,B,1,Labour income,2012,50.4736747741699
EL,2,B,1,Labour income,2013,47.2532157897949
EL,2,B,1,Labour income,2014,38.2892456054688
EL,2,B,1,Labour income,2015,37.3963127136231
EL,2,B,1,Labour income,2016,38.1968688964844
EL,2,B,1,Labour income,2017,44.1481323242188
EL,2,B,1,Labour income,2018,40.6124076843262
EL,2,B,1,Labour income,2019,41.8671188354492
EL,2,B,1,Labour income,2020,45.5702362060547
EL,2,B,1,Labour income,2021,43.5219688415527
EL,2,B,1,Labour income,2022,53.9626731872559
EL,2,B,1,Labour income,2023,52.7075500488281
EL,3,C,1,Labour income,1995,63.3044853210449
EL,3,C,1,Labour income,1996,67.4269409179688
EL,3,C,1,Labour income,1997,70.2378311157227
EL,3,C,1,Labour income,1998,69.8066864013672
EL,3,C,1,Labour income,1999,62.8787117004395
EL,3,C,1,Labour income,2000,60.5340118408203
EL,3,C,1,Labour income,2001,53.7638168334961
EL,3,C,1,Labour income,2002,58.1370811462402
EL,3,C,1,Labour income,2003,56.9091606140137
EL,3,C,1,Labour income,2004,56.1035003662109
EL,3,C,1,Labour income,2005,57.2232093811035
EL,3,C,1,Labour income,2006,59.0065765380859
EL,3,C,1,Labour income,2007,59.6389389038086
EL,3,C,1,Labour income,2008,57.6525650024414
EL,3,C,1,Labour income,2009,62.0505599975586
EL,3,C,1,Labour income,2010,66.140510559082
EL,3,C,1,Labour income,2011,63.6901245117188
EL,3,C,1,Labour income,2012,60.006721496582
EL,3,C,1,Labour income,2013,58.5919494628906
EL,3,C,1,Labour income,2014,59.3923873901367
EL,3,C,1,Labour income,2015,52.8371315002442
EL,3,C,1,Labour income,2016,56.2138595581055
EL,3,C,1,Labour income,2017,55.6245956420899
EL,3,C,1,Labour income,2018,54.4375190734863
EL,3,C,1,Labour income,2019,58.0146980285645
EL,3,C,1,Labour income,2020,57.8075904846191
EL,3,C,1,Labour income,2021,55.6846008300781
EL,3,C,1,Labour income,2022,50.0971603393555
EL,3,C,1,Labour income,2023,50.52001953125
EL,4,D,1,Labour income,1995,48.2859878540039
EL,4,D,1,Labour income,1996,49.7603912353516
EL,4,D,1,Labour income,1997,53.7087059020996
EL,4,D,1,Labour income,1998,54.7444496154785
EL,4,D,1,Labour income,1999,55.8795547485352
EL,4,D,1,Labour income,2000,52.3383636474609
EL,4,D,1,Labour income,2001,57.9786834716797
EL,4,D,1,Labour income,2002,59.5986976623535
EL,4,D,1,Labour income,2003,43.4302024841309
EL,4,D,1,Labour income,2004,44.9520225524902
EL,4,D,1,Labour income,2005,45.2937889099121
EL,4,D,1,Labour income,2006,49.6210708618164
EL,4,D,1,Labour income,2007,54.1159706115723
EL,4,D,1,Labour income,2008,47.8781509399414
EL,4,D,1,Labour income,2009,32.09521484375
EL,4,D,1,Labour income,2010,32.2408790588379
EL,4,D,1,Labour income,2011,28.1644325256348
EL,4,D,1,Labour income,2012,20.4626541137695
EL,4,D,1,Labour income,2013,19.6688938140869
EL,4,D,1,Labour income,2014,30.1831874847412
EL,4,D,1,Labour income,2015,30.9284782409668
EL,4,D,1,Labour income,2016,29.2016201019287
EL,4,D,1,Labour income,2017,28.8642673492432
EL,4,D,1,Labour income,2018,28.4057731628418
EL,4,D,1,Labour income,2019,25.9741363525391
EL,4,D,1,Labour income,2020,27.3596496582031
EL,4,D,1,Labour income,2021,24.6667079925537
EL,4,D,1,Labour income,2022,16.2502098083496
EL,4,D,1,Labour income,2023,23.9630584716797
EL,5,E,1,Labour income,1995,29.6782817840576
EL,5,E,1,Labour income,1996,33.6678085327148
EL,5,E,1,Labour income,1997,34.1591644287109
EL,5,E,1,Labour income,1998,36.1669540405273
EL,5,E,1,Labour income,1999,38.652587890625
EL,5,E,1,Labour income,2000,33.1730155944824
EL,5,E,1,Labour income,2001,39.4068603515625
EL,5,E,1,Labour income,2002,38.6183586120606
EL,5,E,1,Labour income,2003,39.4167442321777
EL,5,E,1,Labour income,2004,37.7615051269531
EL,5,E,1,Labour income,2005,39.1432838439941
EL,5,E,1,Labour income,2006,44.8138618469238
EL,5,E,1,Labour income,2007,46.1945037841797
EL,5,E,1,Labour income,2008,45.3725357055664
EL,5,E,1,Labour income,2009,44.3529930114746
EL,5,E,1,Labour income,2010,45.8620262145996
EL,5,E,1,Labour income,2011,51.7304763793945
EL,5,E,1,Labour income,2012,42.0079460144043
EL,5,E,1,Labour income,2013,38.5249748229981
EL,5,E,1,Labour income,2014,44.1257972717285
EL,5,E,1,Labour income,2015,44.2362937927246
EL,5,E,1,Labour income,2016,45.9505653381348
EL,5,E,1,Labour income,2017,47.2286224365234
EL,5,E,1,Labour income,2018,48.1794357299805
EL,5,E,1,Labour income,2019,48.1344757080078
EL,5,E,1,Labour income,2020,54.064826965332
EL,5,E,1,Labour income,2021,58.8169593811035
EL,5,E,1,Labour income,2022,65.3004302978516
EL,5,E,1,Labour income,2023,57.1924896240234
EL,6,F,1,Labour income,1995,41.2095718383789
EL,6,F,1,Labour income,1996,41.4321098327637
EL,6,F,1,Labour income,1997,40.0389747619629
EL,6,F,1,Labour income,1998,39.2231788635254
EL,6,F,1,Labour income,1999,37.5532150268555
EL,6,F,1,Labour income,2000,40.1164741516113
EL,6,F,1,Labour income,2001,38.3652267456055
EL,6,F,1,Labour income,2002,45.7698287963867
EL,6,F,1,Labour income,2003,36.3865661621094
EL,6,F,1,Labour income,2004,33.330322265625
EL,6,F,1,Labour income,2005,45.8759727478027
EL,6,F,1,Labour income,2006,32.5376739501953
EL,6,F,1,Labour income,2007,37.9133682250977
EL,6,F,1,Labour income,2008,49.8517837524414
EL,6,F,1,Labour income,2009,47.8005523681641
EL,6,F,1,Labour income,2010,54.610481262207
EL,6,F,1,Labour income,2011,69.8189392089844
EL,6,F,1,Labour income,2012,77.0767593383789
EL,6,F,1,Labour income,2013,68.3243942260742
EL,6,F,1,Labour income,2014,93.8033599853516
EL,6,F,1,Labour income,2015,82.1006927490234
EL,6,F,1,Labour income,2016,96.4738845825195
EL,6,F,1,Labour income,2017,55.253833770752
EL,6,F,1,Labour income,2018,55.253833770752
EL,6,F,1,Labour income,2019,55.253833770752
EL,6,F,1,Labour income,2020,55.253833770752
EL,6,F,1,Labour income,2021,83.8835525512695
EL,6,F,1,Labour income,2022,78.2463989257813
EL,6,F,1,Labour income,2023,69.6025161743164
EL,7,G,1,Labour income,1995,48.0647430419922
EL,7,G,1,Labour income,1996,45.3098182678223
EL,7,G,1,Labour income,1997,46.9745674133301
EL,7,G,1,Labour income,1998,53.1375503540039
EL,7,G,1,Labour income,1999,56.5863075256348
EL,7,G,1,Labour income,2000,64.9048233032227
EL,7,G,1,Labour income,2001,65.291259765625
EL,7,G,1,Labour income,2002,67.4024124145508
EL,7,G,1,Labour income,2003,68.5805587768555
EL,7,G,1,Labour income,2004,71.3520965576172
EL,7,G,1,Labour income,2005,82.4838790893555
EL,7,G,1,Labour income,2006,86.5896759033203
EL,7,G,1,Labour income,2007,81.3738632202148
EL,7,G,1,Labour income,2008,79.6671676635742
EL,7,G,1,Labour income,2009,80.7433013916016
EL,7,G,1,Labour income,2010,92.41748046875
EL,7,G,1,Labour income,2011,92.9731063842774
EL,7,G,1,Labour income,2012,92.6833572387695
EL,7,G,1,Labour income,2013,87.734001159668
EL,7,G,1,Labour income,2014,84.0030899047852
EL,7,G,1,Labour income,2015,81.2678527832031
EL,7,G,1,Labour income,2016,82.7685012817383
EL,7,G,1,Labour income,2017,78.3382110595703
EL,7,G,1,Labour income,2018,74.7417068481445
EL,7,G,1,Labour income,2019,80.5661163330078
EL,7,G,1,Labour income,2020,80.6665878295899
EL,7,G,1,Labour income,2021,80.6021881103516
EL,7,G,1,Labour income,2022,70.0586242675781
EL,7,G,1,Labour income,2023,70.6350555419922
EL,8,H,1,Labour income,1995,76.8852844238281
EL,8,H,1,Labour income,1996,75.3975143432617
EL,8,H,1,Labour income,1997,73.7832565307617
EL,8,H,1,Labour income,1998,74.1946029663086
EL,8,H,1,Labour income,1999,74.1811065673828
EL,8,H,1,Labour income,2000,57.8614234924316
EL,8,H,1,Labour income,2001,62.8928184509277
EL,8,H,1,Labour income,2002,71.0242538452149
EL,8,H,1,Labour income,2003,66.6628570556641
EL,8,H,1,Labour income,2004,55.9233283996582
EL,8,H,1,Labour income,2005,48.3092498779297
EL,8,H,1,Labour income,2006,49.9411277770996
EL,8,H,1,Labour income,2007,47.1913452148438
EL,8,H,1,Labour income,2008,47.1607627868652
EL,8,H,1,Labour income,2009,55.8446884155273
EL,8,H,1,Labour income,2010,58.5566062927246
EL,8,H,1,Labour income,2011,67.2231750488281
EL,8,H,1,Labour income,2012,73.3907623291016
EL,8,H,1,Labour income,2013,75.0818099975586
EL,8,H,1,Labour income,2014,72.3439178466797
EL,8,H,1,Labour income,2015,84.8382873535156
EL,8,H,1,Labour income,2016,93.4840927124023
EL,8,H,1,Labour income,2017,85.1083679199219
EL,8,H,1,Labour income,2018,81.7546234130859
EL,8,H,1,Labour income,2019,85.366325378418
EL,8,H,1,Labour income,2020,92.917121887207
EL,8,H,1,Labour income,2021,86.8487167358398
EL,8,H,1,Labour income,2022,81.0783462524414
EL,8,H,1,Labour income,2023,78.1037445068359
EL,9,I,1,Labour income,1995,57.2641143798828
EL,9,I,1,Labour income,1996,57.2728652954102
EL,9,I,1,Labour income,1997,55.2918434143066
EL,9,I,1,Labour income,1998,54.2225303649902
EL,9,I,1,Labour income,1999,63.856803894043
EL,9,I,1,Labour income,2000,61.5350685119629
EL,9,I,1,Labour income,2001,48.676441192627
EL,9,I,1,Labour income,2002,56.705265045166
EL,9,I,1,Labour income,2003,53.132438659668
EL,9,I,1,Labour income,2004,50.3637962341309
EL,9,I,1,Labour income,2005,55.5284156799316
EL,9,I,1,Labour income,2006,59.859504699707
EL,9,I,1,Labour income,2007,63.9700698852539
EL,9,I,1,Labour income,2008,55.2033348083496
EL,9,I,1,Labour income,2009,62.7200050354004
EL,9,I,1,Labour income,2010,56.5110282897949
EL,9,I,1,Labour income,2011,57.869499206543
EL,9,I,1,Labour income,2012,57.9440116882324
EL,9,I,1,Labour income,2013,38.5029067993164
EL,9,I,1,Labour income,2014,42.8444175720215
EL,9,I,1,Labour income,2015,43.1035957336426
EL,9,I,1,Labour income,2016,44.7320137023926
EL,9,I,1,Labour income,2017,45.4143600463867
EL,9,I,1,Labour income,2018,46.3878364562988
EL,9,I,1,Labour income,2019,46.5434837341309
EL,9,I,1,Labour income,2020,54.2917098999024
EL,9,I,1,Labour income,2021,52.7099685668945
EL,9,I,1,Labour income,2022,44.2616157531738
EL,9,I,1,Labour income,2023,43.3127479553223
EL,10,J,1,Labour income,1995,83.7574234008789
EL,10,J,1,Labour income,1996,80.8387298583985
EL,10,J,1,Labour income,1997,73.9411697387695
EL,10,J,1,Labour income,1998,75.6840057373047
EL,10,J,1,Labour income,1999,66.524284362793
EL,10,J,1,Labour income,2000,69.1009979248047
EL,10,J,1,Labour income,2001,75.0893402099609
EL,10,J,1,Labour income,2002,80.8494644165039
EL,10,J,1,Labour income,2003,86.1417541503906
EL,10,J,1,Labour income,2004,82.2157592773438
EL,10,J,1,Labour income,2005,84.5346374511719
EL,10,J,1,Labour income,2006,58.5226249694824
EL,10,J,1,Labour income,2007,54.7083740234375
EL,10,J,1,Labour income,2008,57.1158294677734
EL,10,J,1,Labour income,2009,53.7179107666016
EL,10,J,1,Labour income,2010,61.6299095153809
EL,10,J,1,Labour income,2011,61.7567863464356
EL,10,J,1,Labour income,2012,57.9361114501953
EL,10,J,1,Labour income,2013,63.3568077087402
EL,10,J,1,Labour income,2014,63.488899230957
EL,10,J,1,Labour income,2015,64.0572967529297
EL,10,J,1,Labour income,2016,59.9055519104004
EL,10,J,1,Labour income,2017,59.2006797790527
EL,10,J,1,Labour income,2018,60.9551048278809
EL,10,J,1,Labour income,2019,63.339241027832
EL,10,J,1,Labour income,2020,58.4202156066895
EL,10,J,1,Labour income,2021,59.3492317199707
EL,10,J,1,Labour income,2022,61.0055809020996
EL,10,J,1,Labour income,2023,59.7281074523926
EL,11,K,1,Labour income,1995,34.5187950134277
EL,11,K,1,Labour income,1996,39.4311599731445
EL,11,K,1,Labour income,1997,45.8035583496094
EL,11,K,1,Labour income,1998,48.2556686401367
EL,11,K,1,Labour income,1999,51.767951965332
EL,11,K,1,Labour income,2000,61.1160125732422
EL,11,K,1,Labour income,2001,68.2793350219727
EL,11,K,1,Labour income,2002,68.1101684570313
EL,11,K,1,Labour income,2003,63.4926719665527
EL,11,K,1,Labour income,2004,56.9536819458008
EL,11,K,1,Labour income,2005,59.5683784484863
EL,11,K,1,Labour income,2006,62.7156257629395
EL,11,K,1,Labour income,2007,67.3551864624024
EL,11,K,1,Labour income,2008,70.7346954345703
EL,11,K,1,Labour income,2009,69.3730850219727
EL,11,K,1,Labour income,2010,62.3704109191895
EL,11,K,1,Labour income,2011,66.2147827148438
EL,11,K,1,Labour income,2012,80.9582672119141
EL,11,K,1,Labour income,2013,65.3010406494141
EL,11,K,1,Labour income,2014,51.7728271484375
EL,11,K,1,Labour income,2015,52.9952049255371
EL,11,K,1,Labour income,2016,46.0453453063965
EL,11,K,1,Labour income,2017,43.6687278747559
EL,11,K,1,Labour income,2018,51.373836517334
EL,11,K,1,Labour income,2019,48.6345558166504
EL,11,K,1,Labour income,2020,48.7454795837402
EL,11,K,1,Labour income,2021,45.4849510192871
EL,11,K,1,Labour income,2022,41.757495880127
EL,11,K,1,Labour income,2023,32.4478187561035
EL,12,L,1,Labour income,1995,0.242649555206299
EL,12,L,1,Labour income,1996,0.274983197450638
EL,12,L,1,Labour income,1997,0.237908288836479
EL,12,L,1,Labour income,1998,0.30901426076889
EL,12,L,1,Labour income,1999,0.231686159968376
EL,12,L,1,Labour income,2000,0.247816562652588
EL,12,L,1,Labour income,2001,0.473629713058472
EL,12,L,1,Labour income,2002,0.642915785312653
EL,12,L,1,Labour income,2003,0.814080655574799
EL,12,L,1,Labour income,2004,0.985887587070465
EL,12,L,1,Labour income,2005,0.831058979034424
EL,12,L,1,Labour income,2006,0.748921692371368
EL,12,L,1,Labour income,2007,0.733187317848206
EL,12,L,1,Labour income,2008,0.824678599834442
EL,12,L,1,Labour income,2009,0.912538051605225
EL,12,L,1,Labour income,2010,0.779347658157349
EL,12,L,1,Labour income,2011,0.806463420391083
EL,12,L,1,Labour income,2012,0.808872222900391
EL,12,L,1,Labour income,2013,0.870579361915588
