Country,NACE_Nr,NACE_R2,VARNr,VAR,year,sh
AT,9,I,2,NonICT,2007,93.2530364990234
AT,9,I,2,NonICT,2008,93.4982223510742
AT,9,I,2,NonICT,2009,93.4398193359375
AT,9,I,2,NonICT,2010,93.6017837524414
AT,9,I,2,NonICT,2011,93.3206253051758
AT,9,I,2,NonICT,2012,93.5948028564453
AT,9,I,2,NonICT,2013,93.9981460571289
AT,9,I,2,NonICT,2014,93.996711730957
AT,9,I,2,NonICT,2015,94.4430084228516
AT,9,I,2,NonICT,2016,94.5851211547852
AT,9,I,2,NonICT,2017,94.3749160766602
AT,9,I,2,NonICT,2018,94.234619140625
AT,9,I,2,NonICT,2019,93.9611129760742
AT,9,I,2,NonICT,2020,83.9816436767578
AT,9,I,2,NonICT,2021,81.7745590209961
AT,9,I,2,NonICT,2022,87.7977523803711
AT,9,I,2,NonICT,2023,88.0695114135742
AT,10,J,1,ICT,1995,
AT,10,J,1,ICT,1996,71.0689315795899
AT,10,J,1,ICT,1997,71.0689315795899
AT,10,J,1,ICT,1998,69.2733306884766
AT,10,J,1,ICT,1999,69.7676620483399
AT,10,J,1,ICT,2000,72.2001953125
AT,10,J,1,ICT,2001,72.2942886352539
AT,10,J,1,ICT,2002,69.3867340087891
AT,10,J,1,ICT,2003,68.4457702636719
AT,10,J,1,ICT,2004,69.6248168945313
AT,10,J,1,ICT,2005,69.1840744018555
AT,10,J,1,ICT,2006,67.5242919921875
AT,10,J,1,ICT,2007,65.8737182617188
AT,10,J,1,ICT,2008,65.8953475952148
AT,10,J,1,ICT,2009,68.7401657104492
AT,10,J,1,ICT,2010,68.9576873779297
AT,10,J,1,ICT,2011,68.96923828125
AT,10,J,1,ICT,2012,68.3899688720703
AT,10,J,1,ICT,2013,64.6236724853516
AT,10,J,1,ICT,2014,62.8143653869629
AT,10,J,1,ICT,2015,61.185302734375
AT,10,J,1,ICT,2016,60.3567390441895
AT,10,J,1,ICT,2017,62.1543273925781
AT,10,J,1,ICT,2018,63.7093734741211
AT,10,J,1,ICT,2019,64.7636108398438
AT,10,J,1,ICT,2020,65.6439819335938
AT,10,J,1,ICT,2021,63.6609649658203
AT,10,J,1,ICT,2022,64.2189483642578
AT,10,J,1,ICT,2023,67.4707641601563
AT,10,J,2,NonICT,1995,
AT,10,J,2,NonICT,1996,28.7097244262695
AT,10,J,2,NonICT,1997,29.1524124145508
AT,10,J,2,NonICT,1998,30.5158386230469
AT,10,J,2,NonICT,1999,30.211633682251
AT,10,J,2,NonICT,2000,27.7110729217529
AT,10,J,2,NonICT,2001,27.744556427002
AT,10,J,2,NonICT,2002,30.6416454315186
AT,10,J,2,NonICT,2003,31.6152057647705
AT,10,J,2,NonICT,2004,30.5670471191406
AT,10,J,2,NonICT,2005,30.7536373138428
AT,10,J,2,NonICT,2006,32.5232696533203
AT,10,J,2,NonICT,2007,34.1621856689453
AT,10,J,2,NonICT,2008,34.1579971313477
AT,10,J,2,NonICT,2009,31.1490249633789
AT,10,J,2,NonICT,2010,31.2212200164795
AT,10,J,2,NonICT,2011,30.8974361419678
AT,10,J,2,NonICT,2012,31.7205486297607
AT,10,J,2,NonICT,2013,35.3323593139648
AT,10,J,2,NonICT,2014,37.1087188720703
AT,10,J,2,NonICT,2015,38.7964019775391
AT,10,J,2,NonICT,2016,39.5461883544922
AT,10,J,2,NonICT,2017,37.8790512084961
AT,10,J,2,NonICT,2018,36.2126693725586
AT,10,J,2,NonICT,2019,35.1821823120117
AT,10,J,2,NonICT,2020,34.28955078125
AT,10,J,2,NonICT,2021,36.4486694335938
AT,10,J,2,NonICT,2022,35.8082046508789
AT,10,J,2,NonICT,2023,32.2601165771484
AT,11,K,1,ICT,1995,
AT,11,K,1,ICT,1996,20.5564193725586
AT,11,K,1,ICT,1997,20.5564193725586
AT,11,K,1,ICT,1998,20.9612197875977
AT,11,K,1,ICT,1999,23.5363616943359
AT,11,K,1,ICT,2000,23.9081039428711
AT,11,K,1,ICT,2001,24.1352691650391
AT,11,K,1,ICT,2002,26.2497901916504
AT,11,K,1,ICT,2003,27.5167236328125
AT,11,K,1,ICT,2004,29.1084747314453
AT,11,K,1,ICT,2005,28.5853805541992
AT,11,K,1,ICT,2006,26.6383323669434
AT,11,K,1,ICT,2007,24.9809894561768
AT,11,K,1,ICT,2008,24.6134185791016
AT,11,K,1,ICT,2009,27.8853263854981
AT,11,K,1,ICT,2010,29.3347969055176
AT,11,K,1,ICT,2011,27.8837127685547
AT,11,K,1,ICT,2012,28.3968696594238
AT,11,K,1,ICT,2013,27.9670257568359
AT,11,K,1,ICT,2014,27.9075946807861
AT,11,K,1,ICT,2015,28.3190956115723
AT,11,K,1,ICT,2016,28.2912693023682
AT,11,K,1,ICT,2017,28.5214557647705
AT,11,K,1,ICT,2018,28.3280487060547
AT,11,K,1,ICT,2019,28.6727771759033
AT,11,K,1,ICT,2020,30.4402179718018
AT,11,K,1,ICT,2021,30.0700740814209
AT,11,K,1,ICT,2022,27.2831420898438
AT,11,K,1,ICT,2023,23.8427581787109
AT,11,K,2,NonICT,1995,
AT,11,K,2,NonICT,1996,79.4435806274414
AT,11,K,2,NonICT,1997,79.4435806274414
AT,11,K,2,NonICT,1998,79.0387802124024
AT,11,K,2,NonICT,1999,76.4636383056641
AT,11,K,2,NonICT,2000,76.0918960571289
AT,11,K,2,NonICT,2001,75.8647308349609
AT,11,K,2,NonICT,2002,73.7507247924805
AT,11,K,2,NonICT,2003,72.4885406494141
AT,11,K,2,NonICT,2004,70.8868789672852
AT,11,K,2,NonICT,2005,71.4134902954102
AT,11,K,2,NonICT,2006,73.361686706543
AT,11,K,2,NonICT,2007,75.0203247070313
AT,11,K,2,NonICT,2008,75.3855819702149
AT,11,K,2,NonICT,2009,72.1143264770508
AT,11,K,2,NonICT,2010,70.6651992797852
AT,11,K,2,NonICT,2011,72.1196365356445
AT,11,K,2,NonICT,2012,71.6031723022461
AT,11,K,2,NonICT,2013,72.0332183837891
AT,11,K,2,NonICT,2014,72.0904083251953
AT,11,K,2,NonICT,2015,71.6792526245117
AT,11,K,2,NonICT,2016,71.708740234375
AT,11,K,2,NonICT,2017,71.4785537719727
AT,11,K,2,NonICT,2018,71.6719436645508
AT,11,K,2,NonICT,2019,71.3272171020508
AT,11,K,2,NonICT,2020,69.5597839355469
AT,11,K,2,NonICT,2021,69.929931640625
AT,11,K,2,NonICT,2022,72.7168579101563
AT,11,K,2,NonICT,2023,76.1572418212891
AT,12,L,1,ICT,1995,
AT,12,L,1,ICT,1996,0.322670817375183
AT,12,L,1,ICT,1997,0.322670817375183
AT,12,L,1,ICT,1998,0.348200619220734
AT,12,L,1,ICT,1999,0.394669502973557
AT,12,L,1,ICT,2000,0.435048222541809
AT,12,L,1,ICT,2001,0.498987257480621
AT,12,L,1,ICT,2002,0.5772864818573
AT,12,L,1,ICT,2003,0.649851620197296
AT,12,L,1,ICT,2004,0.712900519371033
AT,12,L,1,ICT,2005,0.701401352882385
AT,12,L,1,ICT,2006,0.689637780189514
AT,12,L,1,ICT,2007,0.716017246246338
AT,12,L,1,ICT,2008,0.762292385101318
AT,12,L,1,ICT,2009,0.755285024642944
AT,12,L,1,ICT,2010,0.734171986579895
AT,12,L,1,ICT,2011,0.766128718852997
AT,12,L,1,ICT,2012,0.721272826194763
AT,12,L,1,ICT,2013,0.654709696769714
AT,12,L,1,ICT,2014,0.613020539283752
AT,12,L,1,ICT,2015,0.588376402854919
AT,12,L,1,ICT,2016,0.593048453330994
AT,12,L,1,ICT,2017,0.59827584028244
AT,12,L,1,ICT,2018,0.595220685005188
AT,12,L,1,ICT,2019,0.630940914154053
AT,12,L,1,ICT,2020,0.683043479919434
AT,12,L,1,ICT,2021,0.739188551902771
AT,12,L,1,ICT,2022,0.903663277626038
AT,12,L,1,ICT,2023,1.0084547996521
AT,12,L,2,NonICT,1995,
AT,12,L,2,NonICT,1996,99.6773300170899
AT,12,L,2,NonICT,1997,99.6773300170899
AT,12,L,2,NonICT,1998,99.6518096923828
AT,12,L,2,NonICT,1999,99.6053237915039
AT,12,L,2,NonICT,2000,99.5649490356445
AT,12,L,2,NonICT,2001,99.5010070800781
AT,12,L,2,NonICT,2002,99.4227066040039
AT,12,L,2,NonICT,2003,99.3501434326172
AT,12,L,2,NonICT,2004,99.2870941162109
AT,12,L,2,NonICT,2005,99.2985992431641
AT,12,L,2,NonICT,2006,99.3103485107422
AT,12,L,2,NonICT,2007,99.2839813232422
AT,12,L,2,NonICT,2008,99.2377090454102
AT,12,L,2,NonICT,2009,99.2447204589844
AT,12,L,2,NonICT,2010,99.2658233642578
AT,12,L,2,NonICT,2011,99.2338638305664
AT,12,L,2,NonICT,2012,99.2787322998047
AT,12,L,2,NonICT,2013,99.3452911376953
AT,12,L,2,NonICT,2014,99.3869781494141
AT,12,L,2,NonICT,2015,99.41162109375
AT,12,L,2,NonICT,2016,99.4069442749024
AT,12,L,2,NonICT,2017,99.4017486572266
AT,12,L,2,NonICT,2018,99.4047546386719
AT,12,L,2,NonICT,2019,99.3690490722656
AT,12,L,2,NonICT,2020,99.3169555664063
AT,12,L,2,NonICT,2021,99.2608032226563
AT,12,L,2,NonICT,2022,99.0963363647461
AT,12,L,2,NonICT,2023,98.9915466308594
AT,13,M,1,ICT,1995,
AT,13,M,1,ICT,1996,26.1595401763916
AT,13,M,1,ICT,1997,26.1595401763916
AT,13,M,1,ICT,1998,26.3621063232422
AT,13,M,1,ICT,1999,28.450252532959
AT,13,M,1,ICT,2000,32.5668182373047
AT,13,M,1,ICT,2001,35.1250534057617
AT,13,M,1,ICT,2002,34.2702102661133
AT,13,M,1,ICT,2003,36.3215713500977
AT,13,M,1,ICT,2004,41.2624130249024
AT,13,M,1,ICT,2005,39.4570617675781
AT,13,M,1,ICT,2006,38.059326171875
AT,13,M,1,ICT,2007,42.1324768066406
AT,13,M,1,ICT,2008,43.7607269287109
AT,13,M,1,ICT,2009,42.541072845459
AT,13,M,1,ICT,2010,40.9524230957031
AT,13,M,1,ICT,2011,42.9699783325195
AT,13,M,1,ICT,2012,44.2170333862305
AT,13,M,1,ICT,2013,42.2871322631836
AT,13,M,1,ICT,2014,40.6059761047363
AT,13,M,1,ICT,2015,38.2502975463867
AT,13,M,1,ICT,2016,36.8079986572266
AT,13,M,1,ICT,2017,39.0360374450684
AT,13,M,1,ICT,2018,42.7601928710938
AT,13,M,1,ICT,2019,45.8933029174805
AT,13,M,1,ICT,2020,47.5120468139649
AT,13,M,1,ICT,2021,47.4043960571289
AT,13,M,1,ICT,2022,47.3400344848633
AT,13,M,1,ICT,2023,49.7328262329102
AT,13,M,2,NonICT,1995,
AT,13,M,2,NonICT,1996,73.8404541015625
AT,13,M,2,NonICT,1997,73.8404541015625
AT,13,M,2,NonICT,1998,73.6378860473633
AT,13,M,2,NonICT,1999,71.5497436523438
AT,13,M,2,NonICT,2000,67.4331817626953
AT,13,M,2,NonICT,2001,64.8749389648438
AT,13,M,2,NonICT,2002,65.7297897338867
AT,13,M,2,NonICT,2003,63.6784362792969
AT,13,M,2,NonICT,2004,58.7381134033203
AT,13,M,2,NonICT,2005,60.5433807373047
AT,13,M,2,NonICT,2006,61.9397048950195
AT,13,M,2,NonICT,2007,57.8675231933594
AT,13,M,2,NonICT,2008,56.2392730712891
AT,13,M,2,NonICT,2009,57.4603080749512
AT,13,M,2,NonICT,2010,59.0461959838867
AT,13,M,2,NonICT,2011,57.0300216674805
AT,13,M,2,NonICT,2012,55.7829666137695
AT,13,M,2,NonICT,2013,57.7128677368164
AT,13,M,2,NonICT,2014,59.3940162658691
AT,13,M,2,NonICT,2015,61.7497024536133
AT,13,M,2,NonICT,2016,63.1920013427734
AT,13,M,2,NonICT,2017,60.9639549255371
AT,13,M,2,NonICT,2018,57.2398071289063
AT,13,M,2,NonICT,2019,54.1066970825195
AT,13,M,2,NonICT,2020,52.4879531860352
AT,13,M,2,NonICT,2021,52.5956039428711
AT,13,M,2,NonICT,2022,52.659969329834
AT,13,M,2,NonICT,2023,50.2671737670899
AT,14,N,1,ICT,1995,
AT,14,N,1,ICT,1996,14.4303684234619
AT,14,N,1,ICT,1997,14.4303684234619
AT,14,N,1,ICT,1998,14.3859024047852
AT,14,N,1,ICT,1999,15.125096321106
AT,14,N,1,ICT,2000,15.2751350402832
AT,14,N,1,ICT,2001,15.1866140365601
AT,14,N,1,ICT,2002,15.3690147399902
AT,14,N,1,ICT,2003,14.9813232421875
AT,14,N,1,ICT,2004,14.5793037414551
AT,14,N,1,ICT,2005,14.0586948394775
AT,14,N,1,ICT,2006,13.5178899765015
AT,14,N,1,ICT,2007,13.0356245040894
AT,14,N,1,ICT,2008,12.7329902648926
AT,14,N,1,ICT,2009,13.500560760498
AT,14,N,1,ICT,2010,13.4624786376953
AT,14,N,1,ICT,2011,13.4477062225342
AT,14,N,1,ICT,2012,13.9668817520142
AT,14,N,1,ICT,2013,14.6762981414795
AT,14,N,1,ICT,2014,14.9315509796143
AT,14,N,1,ICT,2015,14.0752620697021
AT,14,N,1,ICT,2016,12.7189922332764
AT,14,N,1,ICT,2017,11.2774486541748
AT,14,N,1,ICT,2018,10.6923122406006
AT,14,N,1,ICT,2019,10.5140933990479
AT,14,N,1,ICT,2020,11.1881227493286
AT,14,N,1,ICT,2021,11.4051389694214
AT,14,N,1,ICT,2022,11.1888027191162
AT,14,N,1,ICT,2023,10.6936626434326
AT,14,N,2,NonICT,1995,
AT,14,N,2,NonICT,1996,85.5696334838867
AT,14,N,2,NonICT,1997,85.5696334838867
AT,14,N,2,NonICT,1998,85.6140975952149
AT,14,N,2,NonICT,1999,84.8749160766602
AT,14,N,2,NonICT,2000,84.7249603271484
AT,14,N,2,NonICT,2001,84.8147964477539
AT,14,N,2,NonICT,2002,84.6308212280274
AT,14,N,2,NonICT,2003,85.0183258056641
AT,14,N,2,NonICT,2004,85.4203186035156
AT,14,N,2,NonICT,2005,85.941162109375
AT,14,N,2,NonICT,2006,86.4821166992188
AT,14,N,2,NonICT,2007,86.9643478393555
AT,14,N,2,NonICT,2008,87.2667388916016
AT,14,N,2,NonICT,2009,86.49951171875
AT,14,N,2,NonICT,2010,86.5375747680664
AT,14,N,2,NonICT,2011,86.5519714355469
AT,14,N,2,NonICT,2012,86.0331954956055
AT,14,N,2,NonICT,2013,85.3237075805664
AT,14,N,2,NonICT,2014,85.0683822631836
AT,14,N,2,NonICT,2015,85.9247436523438
AT,14,N,2,NonICT,2016,87.281005859375
AT,14,N,2,NonICT,2017,88.7227401733398
AT,14,N,2,NonICT,2018,89.3079986572266
AT,14,N,2,NonICT,2019,89.485954284668
AT,14,N,2,NonICT,2020,88.8118438720703
AT,14,N,2,NonICT,2021,88.5948867797852
AT,14,N,2,NonICT,2022,88.810661315918
AT,14,N,2,NonICT,2023,89.3063430786133
AT,15,O,1,ICT,1995,
AT,15,O,1,ICT,1996,12.1797618865967
AT,15,O,1,ICT,1997,12.1797618865967
AT,15,O,1,ICT,1998,12.1170063018799
AT,15,O,1,ICT,1999,12.448974609375
AT,15,O,1,ICT,2000,12.5939874649048
AT,15,O,1,ICT,2001,13.1547498703003
AT,15,O,1,ICT,2002,13.3457508087158
AT,15,O,1,ICT,2003,13.3758678436279
AT,15,O,1,ICT,2004,13.7822952270508
AT,15,O,1,ICT,2005,13.9099111557007
AT,15,O,1,ICT,2006,14.1679153442383
AT,15,O,1,ICT,2007,13.830753326416
AT,15,O,1,ICT,2008,13.1799392700195
AT,15,O,1,ICT,2009,12.7083644866943
AT,15,O,1,ICT,2010,12.515175819397
AT,15,O,1,ICT,2011,13.3125839233398
AT,15,O,1,ICT,2012,13.1537780761719
AT,15,O,1,ICT,2013,12.4736700057983
AT,15,O,1,ICT,2014,12.6028671264648
AT,15,O,1,ICT,2015,12.4833221435547
AT,15,O,1,ICT,2016,12.7659893035889
AT,15,O,1,ICT,2017,13.2902374267578
AT,15,O,1,ICT,2018,13.7270164489746
AT,15,O,1,ICT,2019,14.4547863006592
AT,15,O,1,ICT,2020,14.8668622970581
AT,15,O,1,ICT,2021,15.2298774719238
AT,15,O,1,ICT,2022,15.6198558807373
AT,15,O,1,ICT,2023,15.1455020904541
AT,15,O,2,NonICT,1995,
AT,15,O,2,NonICT,1996,87.8202362060547
AT,15,O,2,NonICT,1997,87.8202362060547
AT,15,O,2,NonICT,1998,87.8829956054688
AT,15,O,2,NonICT,1999,87.551025390625
AT,15,O,2,NonICT,2000,87.4060134887695
AT,15,O,2,NonICT,2001,86.8452606201172
AT,15,O,2,NonICT,2002,86.6542587280273
AT,15,O,2,NonICT,2003,86.624137878418
AT,15,O,2,NonICT,2004,86.2177047729492
AT,15,O,2,NonICT,2005,86.0901031494141
AT,15,O,2,NonICT,2006,85.8320922851563
AT,15,O,2,NonICT,2007,86.1692352294922
AT,15,O,2,NonICT,2008,86.820068359375
AT,15,O,2,NonICT,2009,87.2916412353516
AT,15,O,2,NonICT,2010,87.4848175048828
AT,15,O,2,NonICT,2011,86.6883697509766
AT,15,O,2,NonICT,2012,86.846565246582
AT,15,O,2,NonICT,2013,87.5263671875
AT,15,O,2,NonICT,2014,87.3971099853516
AT,15,O,2,NonICT,2015,87.5153732299805
AT,15,O,2,NonICT,2016,87.234001159668
AT,15,O,2,NonICT,2017,86.7098846435547
AT,15,O,2,NonICT,2018,86.2728805541992
AT,15,O,2,NonICT,2019,85.5452194213867
AT,15,O,2,NonICT,2020,85.1331405639649
AT,15,O,2,NonICT,2021,84.7701263427734
AT,15,O,2,NonICT,2022,84.3801498413086
AT,15,O,2,NonICT,2023,84.8545074462891
AT,16,P,1,ICT,1995,
AT,16,P,1,ICT,1996,8.95916175842285
AT,16,P,1,ICT,1997,8.95916175842285
AT,16,P,1,ICT,1998,8.65442562103272
AT,16,P,1,ICT,1999,8.59655857086182
AT,16,P,1,ICT,2000,8.28553676605225
AT,16,P,1,ICT,2001,8.16829109191895
AT,16,P,1,ICT,2002,8.12750816345215
AT,16,P,1,ICT,2003,7.97085094451904
AT,16,P,1,ICT,2004,8.17953491210938
AT,16,P,1,ICT,2005,8.24581718444824
AT,16,P,1,ICT,2006,8.37596702575684
AT,16,P,1,ICT,2007,8.20004367828369
AT,16,P,1,ICT,2008,8.10817432403565
AT,16,P,1,ICT,2009,8.44062995910645
AT,16,P,1,ICT,2010,8.4275016784668
AT,16,P,1,ICT,2011,8.89539527893066
AT,16,P,1,ICT,2012,9.1594181060791
AT,16,P,1,ICT,2013,9.03012657165527
AT,16,P,1,ICT,2014,9.15848731994629
AT,16,P,1,ICT,2015,8.92602634429932
AT,16,P,1,ICT,2016,9.00365447998047
AT,16,P,1,ICT,2017,9.56724739074707
AT,16,P,1,ICT,2018,10.0313968658447
AT,16,P,1,ICT,2019,10.1177492141724
AT,16,P,1,ICT,2020,10.2724561691284
AT,16,P,1,ICT,2021,10.457202911377
AT,16,P,1,ICT,2022,10.7290668487549
AT,16,P,1,ICT,2023,10.8318138122559
AT,16,P,2,NonICT,1995,
AT,16,P,2,NonICT,1996,91.0408325195313
AT,16,P,2,NonICT,1997,91.0408325195313
AT,16,P,2,NonICT,1998,91.3455657958984
AT,16,P,2,NonICT,1999,91.4034423828125
AT,16,P,2,NonICT,2000,91.7144622802734
AT,16,P,2,NonICT,2001,91.8317108154297
AT,16,P,2,NonICT,2002,91.8724975585937
AT,16,P,2,NonICT,2003,92.0291519165039
AT,16,P,2,NonICT,2004,91.8204650878906
AT,16,P,2,NonICT,2005,91.7541809082031
AT,16,P,2,NonICT,2006,91.6240386962891
AT,16,P,2,NonICT,2007,91.7999572753906
AT,16,P,2,NonICT,2008,91.8918151855469
AT,16,P,2,NonICT,2009,91.5593643188477
AT,16,P,2,NonICT,2010,91.5724945068359
AT,16,P,2,NonICT,2011,91.1054534912109
AT,16,P,2,NonICT,2012,90.8404922485352
AT,16,P,2,NonICT,2013,90.9696350097656
AT,16,P,2,NonICT,2014,90.8414001464844
AT,16,P,2,NonICT,2015,91.0735702514648
AT,16,P,2,NonICT,2016,90.9963455200195
AT,16,P,2,NonICT,2017,90.4327545166016
AT,16,P,2,NonICT,2018,89.9685974121094
AT,16,P,2,NonICT,2019,89.8822555541992
AT,16,P,2,NonICT,2020,89.7275466918945
AT,16,P,2,NonICT,2021,89.5428009033203
AT,16,P,2,NonICT,2022,89.2709350585938
AT,16,P,2,NonICT,2023,89.1681900024414
AT,17,Q,1,ICT,1995,
AT,17,Q,1,ICT,1996,22.7182750701904
AT,17,Q,1,ICT,1997,22.7182750701904
AT,17,Q,1,ICT,1998,22.2656345367432
AT,17,Q,1,ICT,1999,22.7595367431641
AT,17,Q,1,ICT,2000,23.7249794006348
AT,17,Q,1,ICT,2001,23.4019908905029
AT,17,Q,1,ICT,2002,22.0518341064453
AT,17,Q,1,ICT,2003,21.7549285888672
AT,17,Q,1,ICT,2004,21.8374176025391
AT,17,Q,1,ICT,2005,21.7803325653076
AT,17,Q,1,ICT,2006,21.3876914978027
AT,17,Q,1,ICT,2007,20.2409896850586
AT,17,Q,1,ICT,2008,19.9410514831543
AT,17,Q,1,ICT,2009,20.4009857177734
AT,17,Q,1,ICT,2010,19.1169872283936
AT,17,Q,1,ICT,2011,19.1435108184814
AT,17,Q,1,ICT,2012,20.1733055114746
AT,17,Q,1,ICT,2013,20.1233596801758
AT,17,Q,1,ICT,2014,19.5826930999756
AT,17,Q,1,ICT,2015,18.5467510223389
AT,17,Q,1,ICT,2016,18.2243251800537
AT,17,Q,1,ICT,2017,18.5649528503418
AT,17,Q,1,ICT,2018,19.1581535339355
AT,17,Q,1,ICT,2019,19.3879661560059
AT,17,Q,1,ICT,2020,20.1039695739746
AT,17,Q,1,ICT,2021,20.7972526550293
AT,17,Q,1,ICT,2022,21.3089160919189
AT,17,Q,1,ICT,2023,20.7926177978516
AT,17,Q,2,NonICT,1995,
AT,17,Q,2,NonICT,1996,77.2817153930664
AT,17,Q,2,NonICT,1997,77.2817153930664
AT,17,Q,2,NonICT,1998,77.7343597412109
AT,17,Q,2,NonICT,1999,77.2404556274414
AT,17,Q,2,NonICT,2000,76.2750244140625
AT,17,Q,2,NonICT,2001,76.5979995727539
AT,17,Q,2,NonICT,2002,77.9481658935547
AT,17,Q,2,NonICT,2003,78.2450637817383
AT,17,Q,2,NonICT,2004,78.1633605957031
AT,17,Q,2,NonICT,2005,78.2188873291016
AT,17,Q,2,NonICT,2006,78.6123123168945
AT,17,Q,2,NonICT,2007,79.7590103149414
AT,17,Q,2,NonICT,2008,80.0589447021484
AT,17,Q,2,NonICT,2009,79.599006652832
AT,17,Q,2,NonICT,2010,80.8830108642578
AT,17,Q,2,NonICT,2011,80.8572616577149
AT,17,Q,2,NonICT,2012,79.82666015625
AT,17,Q,2,NonICT,2013,79.8766250610352
AT,17,Q,2,NonICT,2014,80.4170455932617
AT,17,Q,2,NonICT,2015,81.452766418457
AT,17,Q,2,NonICT,2016,81.7756652832031
AT,17,Q,2,NonICT,2017,81.435043334961
AT,17,Q,2,NonICT,2018,80.8418426513672
AT,17,Q,2,NonICT,2019,80.6120376586914
AT,17,Q,2,NonICT,2020,79.8960342407227
AT,17,Q,2,NonICT,2021,79.202751159668
AT,17,Q,2,NonICT,2022,78.6910934448242
AT,17,Q,2,NonICT,2023,79.2073822021484
AT,18,R,1,ICT,1995,
AT,18,R,1,ICT,1996,16.9346961975098
AT,18,R,1,ICT,1997,16.9346961975098
AT,18,R,1,ICT,1998,16.9917640686035
AT,18,R,1,ICT,1999,18.1081027984619
AT,18,R,1,ICT,2000,19.2138862609863
AT,18,R,1,ICT,2001,19.9081077575684
AT,18,R,1,ICT,2002,21.1542625427246
AT,18,R,1,ICT,2003,21.0673789978027
AT,18,R,1,ICT,2004,21.0837230682373
AT,18,R,1,ICT,2005,19.1497192382813
AT,18,R,1,ICT,2006,18.1317157745361
AT,18,R,1,ICT,2007,18.10400390625
AT,18,R,1,ICT,2008,17.6114120483398
AT,18,R,1,ICT,2009,17.9198532104492
AT,18,R,1,ICT,2010,18.052282333374
AT,18,R,1,ICT,2011,18.1838722229004
AT,18,R,1,ICT,2012,18.3909645080566
AT,18,R,1,ICT,2013,18.8280830383301
AT,18,R,1,ICT,2014,18.3137302398682
AT,18,R,1,ICT,2015,17.6732044219971
AT,18,R,1,ICT,2016,18.9947509765625
AT,18,R,1,ICT,2017,19.8065586090088
AT,18,R,1,ICT,2018,19.4346809387207
AT,18,R,1,ICT,2019,20.042932510376
AT,18,R,1,ICT,2020,22.7224788665772
AT,18,R,1,ICT,2021,33.0274696350098
AT,18,R,1,ICT,2022,35.0241508483887
AT,18,R,1,ICT,2023,26.4484386444092
AT,18,R,2,NonICT,1995,
AT,18,R,2,NonICT,1996,82.7288055419922
AT,18,R,2,NonICT,1997,83.4017944335938
AT,18,R,2,NonICT,1998,82.5828857421875
AT,18,R,2,NonICT,1999,82.1603240966797
AT,18,R,2,NonICT,2000,80.3034591674805
AT,18,R,2,NonICT,2001,80.1552047729492
AT,18,R,2,NonICT,2002,78.1043395996094
AT,18,R,2,NonICT,2003,79.3017959594727
AT,18,R,2,NonICT,2004,78.6526412963867
AT,18,R,2,NonICT,2005,81.0519027709961
AT,18,R,2,NonICT,2006,81.8601226806641
AT,18,R,2,NonICT,2007,82.0425338745117
AT,18,R,2,NonICT,2008,82.2977676391602
AT,18,R,2,NonICT,2009,81.4165802001953
AT,18,R,2,NonICT,2010,82.3064880371094
AT,18,R,2,NonICT,2011,81.4735870361328
AT,18,R,2,NonICT,2012,81.8739013671875
AT,18,R,2,NonICT,2013,80.8198547363281
AT,18,R,2,NonICT,2014,81.4027099609375
AT,18,R,2,NonICT,2015,82.2854766845703
AT,18,R,2,NonICT,2016,81.6407089233399
AT,18,R,2,NonICT,2017,79.8528518676758
AT,18,R,2,NonICT,2018,80.6310577392578
AT,18,R,2,NonICT,2019,79.7025909423828
AT,18,R,2,NonICT,2020,77.530029296875
AT,18,R,2,NonICT,2021,68.7192840576172
AT,18,R,2,NonICT,2022,66.4343643188477
AT,18,R,2,NonICT,2023,69.9851684570313
AT,19,S,1,ICT,1995,
AT,19,S,1,ICT,1996,17.7361660003662
AT,19,S,1,ICT,1997,17.7361660003662
AT,19,S,1,ICT,1998,19.7011699676514
AT,19,S,1,ICT,1999,22.6496334075928
AT,19,S,1,ICT,2000,25.8306903839111
AT,19,S,1,ICT,2001,25.0414886474609
AT,19,S,1,ICT,2002,20.6105632781982
AT,19,S,1,ICT,2003,19.8124618530273
AT,19,S,1,ICT,2004,18.0055618286133
AT,19,S,1,ICT,2005,15.1905956268311
AT,19,S,1,ICT,2006,13.2144241333008
AT,19,S,1,ICT,2007,12.3370475769043
AT,19,S,1,ICT,2008,13.0045070648193
AT,19,S,1,ICT,2009,13.4410514831543
AT,19,S,1,ICT,2010,13.3119125366211
AT,19,S,1,ICT,2011,14.7320413589478
AT,19,S,1,ICT,2012,16.3207988739014
AT,19,S,1,ICT,2013,15.8573608398438
AT,19,S,1,ICT,2014,16.1135482788086
AT,19,S,1,ICT,2015,17.6194686889648
AT,19,S,1,ICT,2016,17.9110794067383
AT,19,S,1,ICT,2017,19.8150215148926
AT,19,S,1,ICT,2018,24.309024810791
AT,19,S,1,ICT,2019,29.0071716308594
AT,19,S,1,ICT,2020,33.3179244995117
AT,19,S,1,ICT,2021,37.043270111084
AT,19,S,1,ICT,2022,33.7439498901367
AT,19,S,1,ICT,2023,31.6474647521973
AT,19,S,2,NonICT,1995,
AT,19,S,2,NonICT,1996,82.2638320922852
AT,19,S,2,NonICT,1997,82.2638320922852
AT,19,S,2,NonICT,1998,80.2988204956055
AT,19,S,2,NonICT,1999,77.3503570556641
AT,19,S,2,NonICT,2000,74.16943359375
AT,19,S,2,NonICT,2001,74.9646987915039
